 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
1,Image 7.tif (green),2381887,745.714,1084.459,61316.982,4,5,2524,3048,2091.684,1449.890,54.275,3495.984,255,100,16,3050,45.301,2495.594
2,Image 7.tif (green),2591523,3439.044,926.276,29009.748,1607,5,2482,3050,2620.893,1258.972,118.872,3904.404,255,100,1613,8,129.263,2009.085
3,Image 7.tif (green),105,1360.043,10.643,60.284,1349,7,23,9,19.203,6.962,177.887,23.345,255,100,1349,11,9.866,9.000
4,Image 7.tif (green),282,1513.631,14.915,125.640,1496,8,34,19,24.616,14.586,178.733,34.366,255,100,1496,13,8.366,19.000
5,Image 7.tif (green),471,1558.152,40.360,244.108,1532,14,48,43,29.633,20.238,37.274,48.508,255,100,1532,39,171.703,37.291
6,Image 7.tif (green),234,1335.915,23.385,139.882,1313,16,39,18,28.906,10.307,175.147,39.205,255,100,1313,23,174.144,16.516
7,Image 7.tif (green),103,1428.073,24.422,63.355,1421,16,18,16,13.532,9.691,177.872,18.974,255,100,1421,21,161.565,14.142
8,Image 7.tif (green),183,1473.828,33.533,75.012,1461,27,27,14,26.689,8.730,18.097,28.460,255,100,1461,39,18.435,12.737
9,Image 7.tif (green),220,1331.673,52.614,79.598,1323,43,17,24,20.204,13.864,102.232,25.495,255,100,1326,44,115.560,16.896
10,Image 7.tif (green),130,1488.523,50.431,54.284,1481,43,13,17,16.862,9.816,111.615,19.723,255,100,1483,43,120.466,12.017
11,Image 7.tif (green),172,1434.558,60.907,99.255,1418,56,35,13,31.100,7.042,8.712,35.228,255,100,1418,62,6.520,11.597
12,Image 7.tif (green),223,1633.119,75.083,86.669,1625,61,18,28,29.003,9.790,121.834,31.305,255,100,1626,61,116.565,13.529
13,Image 7.tif (green),126,1448.865,73.937,65.941,1442,66,16,16,13.802,11.624,144.437,19.209,255,100,1443,67,141.340,15.876
14,Image 7.tif (green),14616,1458.015,194.748,2320.986,1372,73,166,242,194.422,95.718,101.047,254.951,255,100,1397,83,115.560,165.648
15,Image 7.tif (green),2616,1534.531,122.209,630.299,1492,73,92,100,90.099,36.968,63.000,112.201,255,100,1494,158,36.666,60.653
16,Image 7.tif (green),551,1715.010,98.028,224.066,1695,73,46,54,38.971,18.002,116.783,59.548,255,100,1695,87,139.086,30.223
17,Image 7.tif (green),5713,1655.795,163.586,1310.698,1582,93,167,138,119.726,60.756,44.042,182.661,255,100,1582,226,23.899,116.300
18,Image 7.tif (green),108,1769.500,102.157,57.213,1762,96,15,16,14.616,9.408,152.517,21.260,255,100,1762,96,131.186,13.422
19,Image 7.tif (green),336,1601.179,126.167,178.853,1586,106,31,36,26.848,15.934,76.277,39.962,255,100,1586,140,58.299,23.513
20,Image 7.tif (green),157,1811.742,118.080,82.184,1801,109,20,17,20.480,9.760,141.656,25.612,255,100,1801,109,141.340,13.507
21,Image 7.tif (green),213,1322.650,126.430,151.196,1314,111,19,41,27.983,9.692,67.576,44.283,255,100,1314,152,64.592,18.122
22,Image 7.tif (green),353,1837.885,127.848,181.196,1820,112,36,37,31.073,14.464,44.990,42.190,255,100,1820,139,31.430,21.920
23,Image 7.tif (green),100,1502.560,130.450,60.770,1497,122,11,20,18.429,6.909,81.975,20.616,255,100,1498,141,67.166,11.000
24,Image 7.tif (green),193,1859.712,133.573,109.497,1853,123,17,26,21.407,11.479,102.049,31.064,255,100,1853,123,123.179,15.774
25,Image 7.tif (green),954,1777.405,162.369,372.919,1759,127,37,80,64.098,18.950,97.613,81.025,255,100,1770,128,102.836,31.300
26,Image 7.tif (green),691,1572.415,168.299,249.522,1554,140,41,50,35.748,24.611,87.256,55.902,255,100,1568,190,63.435,40.077
27,Image 7.tif (green),129,1274.857,148.508,62.284,1266,141,18,14,15.846,10.365,32.001,21.633,255,100,1266,153,33.690,14.000
28,Image 7.tif (green),117,1612.782,153.825,75.113,1602,141,20,21,16.496,9.030,106.883,22.361,255,100,1602,151,153.435,16.530
29,Image 7.tif (green),913,1698.284,198.581,445.446,1674,166,53,64,51.693,22.488,116.651,76.485,255,100,1674,171,131.820,37.554
30,Image 7.tif (green),33176,2036.465,281.611,2597.236,1880,184,340,186,291.620,144.849,166.178,366.391,255,100,1881,199,157.705,178.890
31,Image 7.tif (green),21126,1400.606,332.994,2975.385,1231,186,333,283,331.082,81.244,147.174,381.880,255,100,1255,187,134.151,148.570
32,Image 7.tif (green),126,1844.937,197.302,66.527,1838,187,14,22,17.944,8.940,79.585,23.770,255,100,1838,209,67.751,13.381
33,Image 7.tif (green),170,1533.106,203.241,77.841,1525,192,17,21,18.148,11.927,111.599,23.022,255,100,1528,192,124.380,15.421
34,Image 7.tif (green),330,1547.027,225.579,105.841,1536,208,21,32,26.073,16.115,103.644,32.558,255,100,1548,208,100.620,19.208
35,Image 7.tif (green),241,1657.674,221.280,109.983,1644,213,34,20,28.863,10.631,20.744,38.471,255,100,1644,233,27.897,16.545
36,Image 7.tif (green),167,1835.811,225.722,89.497,1826,213,17,23,20.463,10.391,71.654,25.495,255,100,1830,236,64.440,16.735
37,Image 7.tif (green),140,1802.414,229.171,112.225,1790,217,22,24,19.313,9.230,130.418,28.320,255,100,1790,220,132.138,15.765
38,Image 7.tif (green),4399,1577.715,310.260,1009.318,1524,255,111,100,82.448,67.933,33.639,119.921,255,100,1525,335,24.642,91.497
39,Image 7.tif (green),101,1568.569,274.243,85.355,1559,259,15,29,17.801,7.224,88.449,29.428,255,100,1568,288,80.218,14.190
40,Image 7.tif (green),5403,1737.911,318.507,409.747,1694,274,87,83,84.360,81.547,112.741,103.407,255,100,1696,291,142.465,83.000
41,Image 7.tif (green),119,1448.878,289.282,87.598,1432,286,35,8,28.723,5.275,2.944,35.228,255,100,1432,286,173.480,8.000
42,Image 7.tif (green),118,1454.203,298.119,62.042,1438,293,27,8,23.956,6.272,8.432,27.295,255,100,1438,301,8.427,8.000
43,Image 7.tif (green),103,1423.937,304.937,62.527,1418,298,17,18,13.577,9.660,98.087,18.974,255,100,1420,298,108.435,16.254
44,Image 7.tif (green),558,1897.186,327.599,236.409,1881,301,25,53,36.040,19.713,96.308,53.339,255,100,1897,354,83.541,25.000
45,Image 7.tif (green),238,2243.992,320.975,85.841,2232,310,23,23,19.924,15.209,23.885,25.554,255,100,2232,323,30.579,19.869
46,Image 7.tif (green),111,1116.842,342.194,87.841,1110,329,13,29,21.934,6.443,109.909,31.780,255,100,1110,329,114.146,11.411
47,Image 7.tif (green),184,1645.984,350.598,77.941,1639,341,18,20,21.276,11.011,59.715,26.173,255,100,1639,361,46.548,15.652
48,Image 7.tif (green),103,1529.228,349.791,57.113,1522,342,13,15,12.635,10.379,117.471,17.205,255,100,1525,343,125.538,13.000
49,Image 7.tif (green),204,1547.191,361.319,65.113,1538,350,19,18,20.107,12.918,150.844,24.083,255,100,1541,350,131.634,15.723
50,Image 7.tif (green),2023,1611.237,384.659,527.144,1554,350,97,69,76.770,33.552,14.085,106.452,255,100,1554,413,25.602,63.583
51,Image 7.tif (green),148,1943.662,367.297,108.083,1929,355,28,21,16.433,11.467,34.384,28.443,255,100,1929,366,10.125,18.357
52,Image 7.tif (green),147,1390.650,379.752,79.355,1383,367,15,23,21.794,8.588,102.408,26.926,255,100,1383,367,121.329,15.000
53,Image 7.tif (green),247,1367.549,379.289,89.740,1358,368,21,22,19.953,15.762,50.399,26.173,255,100,1359,390,43.452,20.466
54,Image 7.tif (green),134,1657.022,378.873,87.154,1650,370,14,20,16.523,10.326,94.862,20.881,255,100,1653,390,73.301,13.644
55,Image 7.tif (green),171,1125.067,385.336,85.355,1107,379,30,14,20.599,10.570,19.401,30.594,255,100,1107,385,11.310,13.396
56,Image 7.tif (green),101,1193.411,389.619,98.083,1182,379,20,20,16.806,7.652,130.257,22.825,255,100,1187,379,118.811,12.728
57,Image 7.tif (green),8640,1740.920,426.809,496.274,1684,379,116,97,117.541,93.591,169.138,125.363,255,100,1685,393,146.056,95.430
58,Image 7.tif (green),14484,2045.185,455.211,1029.945,1958,379,160,147,144.176,127.910,130.592,181.157,255,100,1958,399,137.237,145.327
59,Image 7.tif (green),19767,1902.730,480.591,1080.188,1817,392,174,172,170.952,147.223,123.177,200.122,255,100,1834,407,135.607,153.625
60,Image 7.tif (green),5114,2316.973,455.767,413.848,2279,412,80,94,90.764,71.740,106.015,98.615,255,100,2295,412,112.665,77.332
61,Image 7.tif (green),314,1008.389,432.538,128.225,992,421,28,25,23.582,16.953,19.728,30.871,255,100,992,436,24.905,22.373
62,Image 7.tif (green),111,1473.356,448.347,56.870,1463,442,16,13,12.963,10.903,133.775,20.000,255,100,1463,443,143.130,11.907
63,Image 7.tif (green),5170,1080.427,491.340,812.423,1032,448,94,94,84.854,77.576,155.116,111.126,255,100,1041,454,137.553,92.079
64,Image 7.tif (green),27312,2595.887,572.070,1518.847,2488,455,224,238,266.760,130.360,45.216,265.707,255,100,2542,693,56.669,161.378
65,Image 7.tif (green),170,1480.876,476.159,85.012,1471,463,18,25,20.777,10.418,112.433,28.178,255,100,1476,463,117.474,15.535
66,Image 7.tif (green),349,980.847,493.262,168.510,961,481,34,29,28.670,15.499,165.527,38.013,255,100,964,487,144.638,27.904
67,Image 7.tif (green),156,1015.737,489.019,106.811,998,482,31,15,22.598,8.790,172.661,32.016,255,100,998,489,165.530,13.829
68,Image 7.tif (green),8944,1767.642,548.266,611.227,1707,494,114,113,124.904,91.173,138.989,139.313,255,100,1708,509,140.826,97.523
69,Image 7.tif (green),161,969.879,512.140,75.012,958,501,22,19,20.471,10.014,34.156,26.627,255,100,958,516,34.287,14.601
70,Image 7.tif (green),908,1015.011,550.489,243.966,995,528,39,44,43.886,26.343,119.112,53.009,255,100,997,529,125.789,36.909
71,Image 7.tif (green),9834,1130.931,604.443,663.997,1060,542,144,115,132.373,94.589,155.000,150.053,255,100,1064,577,158.908,113.492
72,Image 7.tif (green),328,1381.966,556.854,182.167,1366,543,29,26,24.106,17.324,155.995,35.384,255,100,1369,543,132.709,24.822
73,Image 7.tif (green),253,879.856,561.595,155.196,864,550,43,23,27.009,11.927,179.620,43.417,255,100,864,570,7.943,22.719
74,Image 7.tif (green),193,1337.847,566.163,109.154,1325,554,28,22,23.899,10.282,139.679,30.871,255,100,1325,559,155.095,15.594
75,Image 7.tif (green),727,1210.660,579.299,219.380,1191,558,33,50,43.862,21.104,106.114,50.160,255,100,1212,608,85.426,28.515
76,Image 7.tif (green),361,906.816,578.004,136.024,894,567,32,22,26.651,17.246,167.859,33.838,255,100,894,572,161.030,21.086
77,Image 7.tif (green),162,1901.012,571.951,77.941,1884,567,31,9,30.204,6.829,2.775,31.257,255,100,1884,575,7.352,8.513
78,Image 7.tif (green),17461,1928.516,686.977,1172.715,1844,569,175,223,229.138,97.024,112.384,232.845,255,100,1853,591,125.738,138.826
79,Image 7.tif (green),4874,1030.308,648.026,777.737,984,593,90,109,91.230,68.024,114.097,109.073,255,100,1033,702,87.898,80.647
80,Image 7.tif (green),215,2680.147,630.793,94.669,2667,614,22,27,26.240,10.433,53.719,33.601,255,100,2669,641,53.471,14.689
81,Image 7.tif (green),4297,2656.783,673.545,536.943,2611,627,95,101,76.320,71.686,91.503,109.772,255,100,2631,627,113.062,81.067
82,Image 7.tif (green),126,874.079,644.079,95.497,861,638,26,15,19.399,8.270,7.853,26.926,255,100,861,647,15.068,14.865
83,Image 7.tif (green),186,1382.151,654.597,85.497,1368,643,26,19,24.862,9.525,27.925,28.636,255,100,1368,660,24.775,14.240
84,Image 7.tif (green),139,861.737,659.428,73.355,856,650,11,25,23.199,7.629,103.098,26.926,255,100,856,650,111.801,10.522
85,Image 7.tif (green),261,1206.354,666.561,168.752,1189,650,29,32,20.347,16.333,109.063,32.757,255,100,1205,650,102.339,26.792
86,Image 7.tif (green),1094,943.984,688.042,436.375,911,662,63,52,53.173,26.196,151.987,73.246,255,100,912,664,147.829,43.655
87,Image 7.tif (green),3989,2751.444,715.339,628.098,2704,662,99,92,77.624,65.430,40.469,102.883,255,100,2704,744,15.792,78.483
88,Image 7.tif (green),200,1359.405,674.705,112.468,1338,664,35,22,30.676,8.301,27.995,38.079,255,100,1338,683,23.199,14.181
89,Image 7.tif (green),4614,1115.224,716.423,791.009,1056,676,110,94,99.835,58.844,27.073,116.709,255,100,1056,720,19.522,75.356
90,Image 7.tif (green),209,798.553,695.074,93.740,786,684,30,21,26.815,9.924,32.684,34.000,255,100,786,702,28.072,14.142
91,Image 7.tif (green),195,1319.100,688.736,101.841,1296,684,40,13,31.179,7.963,179.515,40.112,255,100,1296,689,4.289,13.000
92,Image 7.tif (green),120,826.458,694.025,54.527,819,686,14,19,17.288,8.838,118.234,21.471,255,100,820,686,117.759,12.075
93,Image 7.tif (green),8541,1210.991,757.389,868.992,1136,699,141,108,140.536,77.381,37.944,155.657,255,100,1141,801,35.324,94.088
94,Image 7.tif (green),10135,1365.951,760.189,722.281,1292,706,149,111,135.360,95.333,11.488,150.615,255,100,1292,772,8.399,110.881
95,Image 7.tif (green),560,913.030,716.862,262.936,880,707,65,21,50.521,14.113,178.168,65.490,255,100,880,713,172.983,20.943
96,Image 7.tif (green),12671,2590.873,776.858,781.436,2519,711,156,130,139.969,115.263,174.144,156.924,255,100,2519,788,6.219,127.839
97,Image 7.tif (green),336,865.943,732.086,120.811,853,716,30,27,25.122,17.029,157.588,31.385,255,100,865,716,120.651,24.657
98,Image 7.tif (green),7240,996.662,775.525,643.855,938,724,120,104,107.621,85.655,19.372,120.619,255,100,938,789,11.962,92.438
99,Image 7.tif (green),3223,846.218,788.634,535.186,799,748,85,78,73.433,55.883,31.548,88.023,255,100,799,796,21.318,69.503
100,Image 7.tif (green),9428,1502.331,809.652,661.713,1435,752,137,111,119.932,100.091,170.333,138.311,255,100,1435,806,172.104,105.591
101,Image 7.tif (green),227,1871.359,774.786,129.054,1851,767,39,16,27.612,10.467,0.839,39.115,255,100,1851,775,4.399,15.862
102,Image 7.tif (green),108,905.231,786.907,62.870,901,777,8,23,20.486,6.712,84.686,23.345,255,100,901,777,99.866,8.000
103,Image 7.tif (green),5643,2458.917,817.924,480.801,2408,777,107,87,97.970,73.337,24.048,108.342,255,100,2408,831,9.028,83.822
104,Image 7.tif (green),4563,2750.815,819.982,497.144,2696,782,101,85,97.855,59.372,146.437,111.647,255,100,2700,789,149.300,68.551
105,Image 7.tif (green),176,1984.949,796.210,127.397,1966,791,34,12,27.752,8.075,173.930,35.171,255,100,1966,794,165.174,12.000
106,Image 7.tif (green),21373,1057.010,939.505,3126.280,899,799,262,263,171.830,158.371,119.132,274.221,255,100,904,980,41.304,235.120
107,Image 7.tif (green),712,895.031,819.854,151.439,863,804,50,30,39.385,23.018,22.960,53.852,255,100,863,832,21.801,29.918
108,Image 7.tif (green),10081,1280.441,916.208,1080.614,1223,804,116,197,150.207,85.452,97.523,198.338,255,100,1241,1001,83.341,113.262
109,Image 7.tif (green),3580,1162.903,839.222,710.098,1101,807,122,60,107.852,42.263,178.797,122.332,255,100,1101,837,4.219,57.815
110,Image 7.tif (green),136,2002.434,817.566,90.083,1995,807,15,25,19.956,8.677,108.438,27.313,255,100,1995,807,113.749,13.170
111,Image 7.tif (green),310,938.694,835.055,151.196,927,813,25,44,31.329,12.599,117.333,45.880,255,100,931,813,106.460,20.670
112,Image 7.tif (green),4223,1380.742,852.274,603.529,1311,816,126,68,107.049,50.228,4.777,126.396,255,100,1311,852,4.538,67.932
113,Image 7.tif (green),5000,2662.777,872.854,380.333,2611,825,107,80,91.676,69.443,171.517,111.683,255,100,2611,864,163.350,79.426
114,Image 7.tif (green),14637,2530.555,908.610,842.749,2446,839,168,143,149.906,124.321,176.302,168.962,255,100,2446,899,173.884,139.804
115,Image 7.tif (green),355,832.754,855.283,119.397,821,840,22,31,29.099,15.533,83.025,33.615,255,100,830,871,67.249,20.506
116,Image 7.tif (green),2502,877.709,874.744,546.215,847,840,76,70,59.532,53.512,100.153,76.236,255,100,847,878,4.514,64.554
117,Image 7.tif (green),561,773.402,872.188,228.551,751,849,35,52,36.363,19.643,86.666,54.708,255,100,765,901,71.896,35.000
118,Image 7.tif (green),253,2830.053,883.508,117.054,2812,867,32,30,27.065,11.902,134.953,34.670,255,100,2823,867,123.232,22.608
119,Image 7.tif (green),367,818.822,885.931,131.296,793,874,43,21,34.679,13.475,11.493,45.222,255,100,793,892,18.034,18.974
120,Image 7.tif (green),12401,1542.089,928.977,737.955,1470,875,145,109,145.289,108.676,171.324,164.469,255,100,1470,889,146.407,108.323
121,Image 7.tif (green),237,2784.681,890.774,121.054,2764,883,38,15,30.152,10.008,171.087,38.053,255,100,2764,885,176.987,14.321
122,Image 7.tif (green),6705,1404.343,936.267,675.855,1338,889,126,96,122.721,69.565,26.113,144.845,255,100,1339,982,35.446,83.720
123,Image 7.tif (green),5427,1177.983,945.860,611.227,1123,902,100,101,94.199,73.354,36.945,106.977,255,100,1177,1003,69.193,85.578
124,Image 7.tif (green),123,2780.939,915.085,80.083,2773,904,18,21,19.486,8.037,134.081,24.759,255,100,2773,904,136.637,11.097
125,Image 7.tif (green),135,2164.137,930.515,88.225,2151,923,25,15,22.476,7.648,12.907,25.962,255,100,2151,934,15.642,13.257
126,Image 7.tif (green),224,1090.884,932.143,108.669,1070,924,40,18,37.555,7.594,163.469,41.485,255,100,1070,927,164.624,12.069
127,Image 7.tif (green),116,2804.612,937.672,65.213,2792,933,25,8,23.444,6.300,174.656,25.962,255,100,2792,934,164.358,8.000
128,Image 7.tif (green),6540,2671.595,971.323,467.688,2611,934,116,84,107.775,77.262,171.921,117.546,255,100,2611,968,9.302,83.096
129,Image 7.tif (green),8357,2802.312,1006.038,793.838,2740,951,131,106,114.713,92.757,179.731,144.014,255,100,2753,956,142.334,104.381
130,Image 7.tif (green),209,2911.816,979.983,83.012,2906,969,15,24,21.514,12.369,72.126,26.420,255,100,2908,993,60.524,15.000
131,Image 7.tif (green),105,1387.500,982.243,51.456,1380,975,14,13,13.211,10.119,59.983,17.029,255,100,1380,988,49.764,12.612
132,Image 7.tif (green),5556,975.544,1022.692,629.227,910,982,129,86,127.577,55.450,160.278,133.664,255,100,910,1007,164.820,65.846
133,Image 7.tif (green),153,2556.958,988.082,102.184,2535,983,42,9,38.079,5.116,177.978,42.048,255,100,2535,986,177.274,8.882
134,Image 7.tif (green),9819,2573.116,1047.776,544.600,2508,984,140,123,121.977,102.494,19.770,145.602,255,100,2508,1076,15.945,109.003
135,Image 7.tif (green),6259,1422.787,1025.990,475.061,1367,987,111,84,113.755,70.056,13.322,119.269,255,100,1375,1054,33.024,76.413
136,Image 7.tif (green),3628,1297.846,1033.529,539.973,1230,997,117,69,97.519,47.369,8.894,117.686,255,100,1230,1031,12.265,57.270
137,Image 7.tif (green),248,823.718,1006.383,103.497,806,998,35,15,29.473,10.714,176.655,35.128,255,100,806,1006,175.101,14.135
138,Image 7.tif (green),826,1184.701,1023.844,238.794,1166,1002,40,45,45.208,23.264,51.364,55.866,255,100,1166,1043,45.725,30.806
139,Image 7.tif (green),8091,1545.567,1045.165,507.647,1481,1003,123,89,121.697,84.651,7.983,132.401,255,100,1481,1066,21.721,86.847
140,Image 7.tif (green),279,828.977,1039.009,144.368,814,1027,31,26,21.350,16.639,172.900,32.280,255,100,814,1037,163.811,24.042
141,Image 7.tif (green),7986,2705.331,1083.797,483.931,2643,1032,125,100,115.560,87.990,173.812,125.036,255,100,2643,1088,1.375,97.175
142,Image 7.tif (green),224,1111.067,1053.228,139.882,1098,1042,34,22,24.615,11.586,8.278,34.928,255,100,1098,1060,13.241,20.333
143,Image 7.tif (green),105,4.967,1075.567,114.485,4,1046,2,56,60.027,2.227,90.200,56.036,255,100,4,1046,92.045,2.000
144,Image 7.tif (green),127,2515.295,1060.280,80.770,2507,1046,15,20,14.515,11.140,57.572,22.825,255,100,2507,1066,61.189,15.000
145,Image 7.tif (green),7281,929.151,1092.783,771.879,861,1048,135,96,140.622,65.925,157.622,150.333,255,100,863,1062,146.944,77.160
146,Image 7.tif (green),144,2754.139,1058.653,68.527,2746,1048,15,19,17.835,10.280,120.617,22.804,255,100,2746,1048,127.875,13.829
147,Image 7.tif (green),15288,722.753,1162.841,1465.634,622,1055,204,204,223.677,87.024,41.689,270.867,255,100,622,1244,43.953,117.282
148,Image 7.tif (green),182,1248.286,1067.033,94.083,1235,1059,28,18,21.466,10.795,158.268,28.160,255,100,1235,1065,173.884,15.934
149,Image 7.tif (green),164,592.012,1068.299,71.799,586,1060,14,18,18.620,11.214,75.952,22.204,255,100,587,1078,54.162,13.533
150,Image 7.tif (green),9354,1085.578,1111.087,851.436,1018,1062,141,113,131.354,90.670,179.305,147.733,255,100,1020,1144,23.962,106.662
151,Image 7.tif (green),220,2226.595,1072.345,108.669,2218,1062,15,28,21.952,12.760,89.484,28.443,255,100,2223,1062,100.125,15.000
152,Image 7.tif (green),5930,2854.578,1108.917,483.889,2789,1073,122,81,113.950,66.260,171.300,123.045,255,100,2789,1093,172.528,79.921
153,Image 7.tif (green),6194,1321.166,1112.571,598.500,1257,1074,122,79,114.618,68.807,2.593,124.326,255,100,1260,1134,16.832,75.249
154,Image 7.tif (green),1081,1225.387,1102.807,233.823,1200,1077,44,59,44.660,30.819,78.009,59.304,255,100,1226,1077,95.807,35.383
155,Image 7.tif (green),900,596.622,1100.769,137.640,578,1083,37,36,34.843,32.888,49.184,40.706,255,100,578,1110,27.824,34.627
156,Image 7.tif (green),210,470.133,1090.576,71.598,459,1084,23,18,18.822,14.206,16.874,23.345,255,100,459,1093,9.866,17.553
157,Image 7.tif (green),6240,1442.353,1132.320,415.747,1385,1084,108,92,102.491,77.519,38.433,119.013,255,100,1385,1160,24.842,85.766
158,Image 7.tif (green),16330,2504.278,1190.525,1377.308,2415,1090,179,197,199.529,104.205,134.213,216.601,255,100,2471,1090,118.695,137.036
159,Image 7.tif (green),100,2994.550,1108.910,102.569,2983,1098,19,20,11.901,10.698,17.539,21.190,255,100,2995,1098,109.290,19.000
160,Image 7.tif (green),103,3040.228,1112.306,85.497,3032,1098,20,26,21.058,6.228,133.363,32.802,255,100,3032,1098,127.569,11.938
161,Image 7.tif (green),190,662.389,1105.884,79.113,648,1101,30,10,25.917,9.334,170.191,31.048,255,100,648,1101,165.069,10.000
162,Image 7.tif (green),178,1193.140,1119.135,116.569,1184,1106,20,24,19.200,11.804,51.906,28.601,255,100,1184,1129,53.531,20.000
163,Image 7.tif (green),3993,1542.152,1151.180,348.149,1504,1117,79,73,86.286,58.921,49.852,102.069,255,100,1504,1187,41.028,67.113
164,Image 7.tif (green),3535,2608.100,1151.471,334.877,2563,1117,106,63,94.721,47.518,164.351,110.164,255,100,2563,1134,164.197,57.380
165,Image 7.tif (green),146,630.658,1125.986,102.912,614,1119,32,12,25.624,7.255,171.948,32.757,255,100,614,1123,167.661,11.039
166,Image 7.tif (green),339,855.102,1147.382,209.480,831,1124,48,38,32.275,13.373,154.466,48.508,255,100,831,1146,171.703,31.404
167,Image 7.tif (green),106,1672.736,1131.745,44.971,1666,1127,16,10,13.701,9.851,8.607,16.279,255,100,1666,1130,169.380,10.000
168,Image 7.tif (green),117,585.953,1138.953,69.255,575,1132,21,14,18.411,8.091,22.988,22.847,255,100,575,1141,23.199,11.699
169,Image 7.tif (green),129014,2134.329,1407.617,8344.769,1711,1136,744,556,514.072,319.538,154.786,770.762,255,100,1711,1306,164.575,480.708
170,Image 7.tif (green),111,571.014,1150.482,75.012,566,1140,10,27,19.944,7.086,92.341,27.074,255,100,569,1140,94.236,9.882
171,Image 7.tif (green),15332,2788.394,1207.442,655.370,2693,1144,183,133,174.281,112.010,154.816,192.317,255,100,2694,1168,160.246,118.700
172,Image 7.tif (green),250,1025.120,1163.616,111.397,1012,1148,26,31,33.175,9.595,125.933,36.878,255,100,1012,1150,130.601,15.816
173,Image 7.tif (green),168,2924.571,1167.726,80.426,2917,1155,16,27,25.108,8.519,113.157,30.414,255,100,2917,1155,117.408,11.884
174,Image 7.tif (green),235,809.517,1165.989,76.184,797,1158,27,15,24.109,12.411,18.119,28.460,255,100,797,1171,18.435,15.000
175,Image 7.tif (green),303,837.424,1178.827,128.225,821,1162,33,26,23.437,16.461,21.150,36.069,255,100,821,1187,43.877,25.970
176,Image 7.tif (green),7137,1185.525,1217.882,644.399,1136,1163,106,107,107.512,84.522,67.478,127.988,255,100,1141,1266,44.683,100.688
177,Image 7.tif (green),126,522.317,1177.516,62.770,514,1169,18,16,18.916,8.481,39.227,24.083,255,100,514,1185,41.634,11.147
178,Image 7.tif (green),1927,976.267,1207.933,484.659,951,1170,53,82,61.859,39.663,102.739,82.219,255,100,967,1170,94.185,52.363
179,Image 7.tif (green),1865,1314.231,1196.459,405.061,1281,1171,66,62,52.218,45.475,53.258,72.863,255,100,1297,1232,46.668,60.808
180,Image 7.tif (green),138,413.551,1182.217,76.770,404,1173,18,19,14.658,11.987,152.249,20.518,255,100,404,1178,136.975,17.154
181,Image 7.tif (green),170,905.518,1189.276,104.912,899,1175,12,32,26.007,8.323,83.569,32.280,255,100,901,1207,73.811,11.595
182,Image 7.tif (green),146,1085.596,1184.212,85.740,1075,1175,19,20,19.464,9.550,58.025,26.907,255,100,1076,1195,48.013,13.546
183,Image 7.tif (green),159,484.613,1188.506,114.225,467,1177,38,20,31.157,6.498,17.981,40.497,255,100,467,1193,20.225,11.754
