 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
184,Image 7.tif (green),371,805.131,1192.856,136.368,788,1179,37,27,28.680,16.470,32.964,38.079,255,100,788,1202,13.671,25.923
185,Image 7.tif (green),917,524.875,1203.927,209.238,502,1186,45,34,39.495,29.562,162.894,50.120,255,100,502,1192,151.390,33.596
186,Image 7.tif (green),1101,2922.502,1215.570,315.907,2889,1187,68,47,55.199,25.396,158.135,75.153,255,100,2889,1191,154.799,38.475
187,Image 7.tif (green),437,1373.537,1203.486,174.267,1357,1188,37,37,36.397,15.287,42.516,50.249,255,100,1357,1223,42.580,25.279
188,Image 7.tif (green),108,2517.639,1193.926,59.941,2508,1188,17,13,16.071,8.556,143.729,19.235,255,100,2508,1192,152.103,11.833
189,Image 7.tif (green),8213,2665.414,1245.805,677.328,2616,1188,108,114,104.439,100.127,95.070,121.202,255,100,2621,1286,33.559,107.339
190,Image 7.tif (green),13253,2370.191,1252.876,632.541,2297,1189,146,136,141.802,118.998,144.425,154.029,255,100,2312,1201,129.996,135.043
191,Image 7.tif (green),110,857.691,1204.500,65.456,851,1190,12,25,21.022,6.662,96.523,25.179,255,100,855,1190,96.843,11.813
192,Image 7.tif (green),191,887.814,1202.050,99.983,878,1190,22,28,17.520,13.880,92.617,29.120,255,100,883,1190,105.945,19.208
193,Image 7.tif (green),5101,1420.283,1242.527,545.872,1366,1191,107,98,98.865,65.694,37.759,114.586,255,100,1376,1273,32.164,84.498
194,Image 7.tif (green),29502,811.176,1299.867,1226.614,701,1195,285,218,250.442,149.987,14.671,302.769,255,100,712,1411,26.904,173.754
195,Image 7.tif (green),791,445.638,1215.552,377.362,421,1196,52,51,38.149,26.400,22.806,63.891,255,100,425,1247,50.080,48.363
196,Image 7.tif (green),664,1236.919,1217.361,185.782,1219,1201,34,33,32.434,26.066,156.254,41.037,255,100,1220,1205,136.975,32.920
197,Image 7.tif (green),144,591.938,1215.660,91.497,585,1205,18,21,14.165,12.944,32.954,21.401,255,100,586,1225,37.405,18.000
198,Image 7.tif (green),137,1287.974,1216.799,71.113,1281,1205,16,20,16.516,10.562,125.082,24.839,255,100,1281,1205,130.101,14.471
199,Image 7.tif (green),133,571.914,1217.831,91.154,558,1210,24,20,21.922,7.725,35.100,29.000,255,100,561,1230,43.603,11.706
200,Image 7.tif (green),104,2199.596,1216.750,54.042,2194,1212,15,11,13.184,10.044,7.998,17.000,255,100,2194,1212,151.928,11.000
201,Image 7.tif (green),2752,3002.754,1264.167,522.801,2969,1214,93,87,69.388,50.498,41.295,97.082,255,100,2970,1280,18.622,66.468
202,Image 7.tif (green),5329,1052.758,1271.121,911.862,1003,1217,103,114,97.363,69.689,96.204,116.760,255,100,1033,1219,106.417,91.479
203,Image 7.tif (green),5400,1560.184,1270.568,421.002,1519,1221,86,97,92.916,73.997,117.873,99.403,255,100,1520,1241,143.591,78.457
204,Image 7.tif (green),109,1352.179,1233.096,76.912,1346,1224,15,17,15.101,9.191,57.593,19.849,255,100,1346,1239,40.914,12.348
205,Image 7.tif (green),130,893.677,1235.238,68.770,889,1226,11,22,19.070,8.680,81.864,22.825,255,100,889,1248,61.189,11.000
206,Image 7.tif (green),175,1902.620,1244.889,67.698,1895,1238,20,14,17.410,12.798,12.471,21.541,255,100,1895,1252,21.801,14.000
207,Image 7.tif (green),114,576.675,1248.281,59.113,568,1240,15,16,13.270,10.938,39.294,17.692,255,100,569,1254,47.291,14.960
208,Image 7.tif (green),1351,1333.997,1269.511,288.735,1304,1243,60,58,71.009,24.224,137.259,77.156,255,100,1308,1243,132.374,29.827
209,Image 7.tif (green),950,644.121,1278.246,310.149,627,1246,40,63,49.128,24.621,109.822,65.521,255,100,645,1246,105.945,33.227
210,Image 7.tif (green),7862,642.457,1381.176,2050.133,577,1254,122,223,137.034,73.049,76.046,233.728,255,100,628,1477,72.573,115.650
211,Image 7.tif (green),17116,2454.694,1359.385,1464.965,2357,1255,182,205,193.695,112.511,59.994,207.200,255,100,2357,1394,36.759,142.587
212,Image 7.tif (green),250,600.372,1281.048,121.640,590,1264,22,30,19.849,16.037,103.888,30.265,255,100,600,1264,97.595,21.169
213,Image 7.tif (green),4375,1455.055,1323.767,681.713,1386,1264,121,95,107.880,51.635,25.552,130.188,255,100,1387,1344,24.990,72.298
214,Image 7.tif (green),4154,1290.395,1312.178,750.867,1236,1269,111,85,95.546,55.356,147.365,115.248,255,100,1236,1291,164.396,71.925
215,Image 7.tif (green),206,2915.306,1280.670,150.468,2903,1270,28,24,20.159,13.011,148.422,31.401,255,100,2906,1270,142.765,22.913
216,Image 7.tif (green),112,1216.884,1290.705,83.698,1212,1281,12,20,17.499,8.149,86.396,22.361,255,100,1212,1301,63.435,12.000
217,Image 7.tif (green),913,1182.499,1292.405,159.296,1157,1282,51,26,50.053,23.225,178.754,52.393,255,100,1157,1284,166.759,26.000
218,Image 7.tif (green),138,3119.500,1286.348,64.284,3106,1283,26,8,25.716,6.832,176.210,26.306,255,100,3106,1283,171.254,8.000
219,Image 7.tif (green),9074,2849.475,1348.569,534.701,2792,1289,112,119,112.510,102.688,118.975,128.004,255,100,2808,1302,134.050,107.480
220,Image 7.tif (green),252,358.167,1310.782,168.167,345,1290,26,44,31.051,10.333,98.342,45.122,255,100,346,1290,102.804,21.947
221,Image 7.tif (green),153,3122.912,1305.023,110.326,3109,1294,25,21,19.076,10.212,140.556,27.313,255,100,3109,1298,156.251,16.373
222,Image 7.tif (green),7670,2728.576,1344.755,609.428,2664,1296,117,105,105.149,92.875,31.284,125.925,255,100,2664,1319,157.100,92.381
223,Image 7.tif (green),499,341.402,1336.133,342.576,326,1299,28,64,38.100,16.676,73.574,65.307,255,100,337,1363,78.518,27.860
224,Image 7.tif (green),13209,2599.018,1383.180,834.607,2515,1302,159,151,148.164,113.510,127.996,160.655,255,100,2515,1394,171.769,133.297
225,Image 7.tif (green),5135,1178.532,1356.254,1036.715,1115,1308,128,93,105.537,61.951,153.510,136.693,255,100,1116,1326,157.187,90.125
226,Image 7.tif (green),179,629.075,1317.556,90.669,611,1311,30,13,25.048,9.099,11.109,30.806,255,100,611,1320,13.134,12.659
227,Image 7.tif (green),24081,1609.194,1411.097,2471.454,1489,1315,246,182,228.910,133.943,6.727,253.949,255,100,1490,1378,156.564,170.081
228,Image 7.tif (green),10781,2995.352,1373.159,763.838,2917,1317,154,112,129.444,106.045,167.236,154.935,255,100,2917,1386,6.299,111.825
229,Image 7.tif (green),117719,985.245,1518.211,5116.915,754,1318,485,384,440.733,340.080,169.961,513.439,255,100,762,1411,154.134,381.256
230,Image 7.tif (green),308,1248.062,1343.299,130.225,1237,1324,25,41,38.974,10.062,117.653,46.530,255,100,1240,1324,118.217,15.158
231,Image 7.tif (green),125,2233.588,1340.324,102.184,2227,1326,17,25,15.254,10.434,93.178,25.495,255,100,2232,1326,101.310,16.518
232,Image 7.tif (green),271,3110.013,1343.707,158.125,3084,1326,44,32,36.946,9.339,149.177,52.010,255,100,3084,1326,142.028,16.413
233,Image 7.tif (green),153,3150.611,1339.258,107.154,3141,1326,18,29,21.979,8.863,76.229,31.016,255,100,3147,1355,69.228,14.987
234,Image 7.tif (green),214,639.921,1337.065,114.912,622,1329,35,17,25.916,10.514,162.855,35.228,255,100,622,1333,173.480,14.735
235,Image 7.tif (green),185,2249.614,1355.165,114.811,2237,1340,23,25,21.543,10.934,128.192,29.069,255,100,2240,1343,130.815,18.036
236,Image 7.tif (green),110,1159.518,1372.227,101.497,1150,1362,19,20,13.454,10.410,58.445,20.881,255,100,1158,1362,106.699,17.278
237,Image 7.tif (green),19262,1806.030,1450.090,912.607,1723,1367,170,166,167.082,146.785,36.776,184.043,255,100,1746,1514,42.357,151.729
238,Image 7.tif (green),138,2267.877,1375.138,60.527,2258,1367,18,16,20.685,8.494,138.363,22.804,255,100,2258,1368,142.125,12.728
239,Image 7.tif (green),677,2309.534,1387.893,273.522,2287,1368,46,37,39.198,21.991,33.866,51.430,255,100,2287,1393,26.565,32.868
240,Image 7.tif (green),3538,1298.330,1418.384,768.181,1240,1376,106,88,78.168,57.629,19.605,111.018,255,100,1240,1431,29.105,79.404
241,Image 7.tif (green),9372,1955.602,1434.212,714.198,1891,1376,130,113,134.984,88.402,155.126,147.828,255,100,1896,1396,146.310,95.077
242,Image 7.tif (green),8303,3141.821,1429.289,586.500,3084,1377,124,104,117.016,90.344,152.442,132.310,255,100,3089,1383,145.469,102.530
243,Image 7.tif (green),326,543.929,1391.742,172.024,527,1380,32,28,23.192,17.897,150.637,39.051,255,100,529,1383,140.194,26.205
244,Image 7.tif (green),14274,1414.855,1448.900,893.678,1342,1382,142,150,138.041,131.658,81.612,160.016,255,100,1345,1399,149.589,137.871
245,Image 7.tif (green),235,529.002,1411.130,165.196,511,1401,36,25,25.922,11.543,164.077,39.395,255,100,511,1404,156.038,21.466
246,Image 7.tif (green),2318,2785.096,1428.702,379.120,2743,1404,89,56,68.819,42.886,2.072,91.444,255,100,2743,1455,13.276,50.116
247,Image 7.tif (green),2314,2713.285,1448.281,403.990,2683,1415,66,66,57.491,51.247,54.086,76.851,255,100,2684,1462,32.242,63.149
248,Image 7.tif (green),11421,2931.501,1483.817,757.210,2855,1416,140,136,152.825,95.152,137.803,171.026,255,100,2855,1442,142.125,108.492
249,Image 7.tif (green),160,504.512,1428.375,84.912,493,1421,24,15,21.159,9.628,0.933,25.000,255,100,493,1430,16.260,13.768
250,Image 7.tif (green),7065,2537.644,1487.674,1026.188,2461,1428,152,130,118.710,75.776,12.177,170.950,255,100,2461,1554,28.664,116.888
251,Image 7.tif (green),113,2741.898,1438.279,46.971,2734,1433,14,12,14.727,9.769,132.325,17.205,255,100,2734,1433,144.462,12.000
252,Image 7.tif (green),133,577.289,1452.154,58.627,568,1447,22,11,16.421,10.313,168.115,22.804,255,100,568,1449,164.745,11.000
253,Image 7.tif (green),1079,3244.654,1485.599,262.208,3229,1449,37,68,61.894,22.197,106.225,74.706,255,100,3231,1449,117.937,30.983
254,Image 7.tif (green),6005,3057.190,1502.255,552.357,3012,1451,101,99,91.015,84.006,157.673,105.475,255,100,3015,1536,21.701,95.711
255,Image 7.tif (green),227,1258.919,1469.681,123.054,1240,1456,36,28,36.194,7.985,32.602,44.407,255,100,1240,1484,35.838,12.526
256,Image 7.tif (green),139,2234.917,1467.637,78.770,2223,1458,26,17,23.886,7.409,154.756,28.178,255,100,2223,1459,152.526,12.055
257,Image 7.tif (green),1083,593.297,1485.337,309.078,558,1463,59,42,42.654,32.328,15.037,59.304,255,100,558,1496,5.807,42.000
258,Image 7.tif (green),16117,1682.290,1544.292,1658.285,1594,1468,222,151,181.149,113.281,173.090,224.840,255,100,1614,1494,148.643,149.554
259,Image 7.tif (green),7844,2802.669,1519.630,634.500,2724,1468,139,99,119.859,83.325,3.985,139.129,255,100,2724,1540,2.472,96.293
260,Image 7.tif (green),6984,723.286,1529.035,1239.024,641,1469,135,111,102.646,86.630,14.124,142.088,255,100,643,1555,20.603,109.258
261,Image 7.tif (green),4064,2661.924,1521.481,404.375,2622,1475,81,97,96.653,53.536,120.116,101.843,255,100,2647,1475,109.502,62.633
262,Image 7.tif (green),17756,1304.230,1563.532,799.838,1225,1480,165,165,151.095,149.625,130.588,171.292,255,100,1225,1543,164.422,156.700
263,Image 7.tif (green),492,684.984,1504.626,199.581,671,1484,25,41,31.890,19.644,77.416,41.049,255,100,684,1525,87.207,25.000
264,Image 7.tif (green),11800,1498.379,1550.102,957.377,1426,1486,181,137,167.269,89.821,29.710,196.698,255,100,1426,1588,23.046,99.241
265,Image 7.tif (green),23701,1939.303,1570.232,1148.916,1835,1486,202,174,194.439,155.201,163.589,202.410,255,100,1835,1576,10.533,167.869
266,Image 7.tif (green),163,1247.291,1499.629,97.397,1236,1490,26,23,22.535,9.210,37.072,28.636,255,100,1236,1509,24.775,14.518
267,Image 7.tif (green),7702,3161.381,1556.041,788.909,3106,1500,118,114,118.827,82.527,60.793,129.356,255,100,3106,1578,24.187,95.055
268,Image 7.tif (green),178,2454.236,1537.888,110.326,2445,1524,16,29,21.829,10.382,81.635,29.428,255,100,2455,1553,80.218,16.000
269,Image 7.tif (green),581,604.848,1558.992,194.409,585,1537,40,38,34.284,21.577,49.418,44.654,255,100,596,1574,55.954,30.513
270,Image 7.tif (green),7984,2552.157,1589.058,579.245,2495,1540,118,97,118.789,85.576,165.493,132.246,255,100,2506,1541,134.081,85.906
271,Image 7.tif (green),6813,2314.000,1610.147,588.014,2255,1558,114,116,124.353,69.758,147.121,135.624,255,100,2255,1578,146.427,79.679
272,Image 7.tif (green),4990,2913.660,1598.133,433.747,2862,1558,102,80,95.435,66.574,167.855,102.044,255,100,2862,1585,1.685,71.998
273,Image 7.tif (green),4812,3279.312,1604.376,515.872,3233,1559,96,87,91.058,67.285,9.781,100.245,255,100,3233,1613,18.616,84.783
274,Image 7.tif (green),102,2186.755,1566.333,53.456,2180,1560,17,11,16.872,7.697,163.589,19.416,255,100,2180,1560,145.491,10.394
275,Image 7.tif (green),163,2787.377,1570.844,82.426,2771,1565,32,12,26.108,7.949,174.793,32.062,255,100,2771,1572,3.576,10.569
276,Image 7.tif (green),1710,552.610,1607.707,556.600,519,1567,72,73,61.480,35.414,58.237,79.881,255,100,519,1633,55.713,59.760
277,Image 7.tif (green),141,3210.160,1576.507,74.527,3205,1568,11,19,17.590,10.206,77.736,21.095,255,100,3205,1586,58.570,11.000
278,Image 7.tif (green),7416,2777.580,1613.899,649.612,2701,1571,147,87,146.767,64.336,160.451,157.178,255,100,2704,1579,156.371,69.758
279,Image 7.tif (green),9692,3039.829,1629.468,781.696,2974,1571,131,116,120.055,102.788,19.547,135.857,255,100,2974,1657,15.366,114.685
280,Image 7.tif (green),110,686.273,1578.873,86.669,673,1573,24,13,16.752,8.361,172.074,24.187,255,100,673,1576,7.125,12.843
281,Image 7.tif (green),544,761.796,1602.583,254.936,737,1575,52,47,31.671,21.870,157.948,54.708,255,100,737,1601,161.896,39.674
282,Image 7.tif (green),5050,2442.744,1618.737,377.404,2391,1575,98,85,86.067,74.708,179.199,98.184,255,100,2391,1632,3.504,79.309
283,Image 7.tif (green),9216,1552.903,1645.259,717.411,1481,1585,137,125,139.859,83.900,24.719,144.803,255,100,1514,1708,57.407,90.408
284,Image 7.tif (green),8454,658.219,1644.713,1037.117,592,1586,141,121,120.263,89.504,40.896,151.714,255,100,592,1671,21.661,99.729
285,Image 7.tif (green),3808,2663.420,1641.180,440.960,2624,1597,87,76,75.859,63.915,152.185,89.811,255,100,2639,1603,142.237,73.327
286,Image 7.tif (green),15412,1708.882,1672.316,768.968,1624,1598,154,147,146.748,133.720,27.422,162.825,255,100,1683,1742,62.176,135.847
287,Image 7.tif (green),214,490.565,1628.911,147.439,475,1607,28,42,41.106,6.629,56.276,49.930,255,100,476,1649,57.265,11.752
288,Image 7.tif (green),8243,2081.604,1667.679,764.423,2020,1611,118,127,120.001,87.460,114.174,136.059,255,100,2052,1611,114.305,99.724
289,Image 7.tif (green),10206,1385.255,1678.147,992.975,1321,1615,130,129,133.048,97.669,43.952,148.822,255,100,1340,1737,48.814,107.786
290,Image 7.tif (green),12890,1847.330,1692.156,666.926,1783,1620,139,139,130.108,126.142,125.163,149.121,255,100,1783,1727,21.231,128.624
291,Image 7.tif (green),13635,3166.231,1701.268,935.477,3087,1631,167,135,151.429,114.645,23.073,171.843,255,100,3105,1755,31.192,125.799
292,Image 7.tif (green),44573,1156.348,1824.902,2740.473,931,1636,381,349,362.895,156.387,49.638,437.824,255,100,935,1903,36.268,223.670
293,Image 7.tif (green),9131,3333.492,1714.692,1166.857,3262,1651,140,134,140.002,83.041,37.146,155.396,255,100,3263,1751,31.849,99.339
294,Image 7.tif (green),104,508.048,1663.615,101.640,500,1653,20,25,15.448,8.572,127.063,27.313,255,100,507,1653,113.749,16.001
295,Image 7.tif (green),173,547.327,1656.957,100.669,525,1653,42,8,38.409,5.735,0.834,42.190,255,100,525,1658,5.440,8.000
296,Image 7.tif (green),11591,2543.770,1709.047,511.245,2479,1656,132,117,130.624,112.982,169.617,145.962,255,100,2479,1665,148.161,116.868
297,Image 7.tif (green),3924,2904.945,1690.972,387.262,2863,1658,89,66,83.874,59.568,167.142,89.805,255,100,2863,1680,172.321,61.897
298,Image 7.tif (green),14250,1047.961,1730.285,738.867,967,1659,159,142,154.133,117.715,153.985,163.817,255,100,970,1699,162.229,126.366
299,Image 7.tif (green),284,1086.665,1673.229,140.125,1063,1663,45,22,36.567,9.889,160.431,46.325,255,100,1063,1669,166.264,13.669
300,Image 7.tif (green),1547,446.514,1705.687,478.073,419,1665,53,84,65.476,30.083,79.504,86.539,255,100,429,1746,67.584,50.417
301,Image 7.tif (green),4398,2400.374,1708.456,589.529,2350,1666,100,88,80.593,69.482,34.483,101.119,255,100,2350,1696,171.469,83.054
302,Image 7.tif (green),6110,730.193,1726.308,717.311,679,1667,107,121,118.991,65.379,52.888,134.380,255,100,687,1775,43.794,75.779
303,Image 7.tif (green),115,2355.109,1673.248,63.113,2345,1667,19,12,15.185,9.643,31.484,21.024,255,100,2345,1678,25.346,12.000
304,Image 7.tif (green),2798,2309.954,1698.163,401.161,2266,1668,85,60,81.386,43.773,171.094,89.939,255,100,2280,1668,138.155,52.123
305,Image 7.tif (green),130,488.677,1679.708,74.426,474,1669,23,16,17.969,9.211,27.102,28.018,255,100,474,1685,34.824,13.604
306,Image 7.tif (green),6237,2791.385,1709.925,437.304,2727,1671,119,81,121.932,65.128,154.294,128.825,255,100,2727,1682,152.241,72.735
307,Image 7.tif (green),18773,1939.525,1780.313,1351.467,1842,1678,209,202,228.989,104.383,43.323,235.637,255,100,1867,1878,54.151,139.458
308,Image 7.tif (green),16312,1437.816,1804.668,1136.531,1369,1679,139,230,206.660,100.499,69.461,238.738,255,100,1412,1909,74.450,130.019
309,Image 7.tif (green),3865,860.042,1736.424,691.269,791,1689,140,82,106.268,46.308,173.861,142.773,255,100,791,1743,11.310,70.300
310,Image 7.tif (green),15971,1585.936,1766.910,903.477,1493,1694,180,144,161.491,125.920,167.447,188.788,255,100,1494,1727,154.928,138.647
311,Image 7.tif (green),8150,3013.587,1749.081,639.328,2955,1694,130,107,113.896,91.109,171.655,135.602,255,100,2977,1694,142.792,101.821
312,Image 7.tif (green),2630,551.219,1729.179,448.274,498,1695,89,73,67.627,49.516,24.429,89.560,255,100,498,1724,173.589,62.323
313,Image 7.tif (green),200,496.955,1708.745,167.196,482,1696,38,32,25.942,9.816,44.990,45.343,255,100,486,1728,41.424,19.370
314,Image 7.tif (green),175,523.671,1706.523,85.012,509,1696,30,17,29.016,7.679,20.945,33.615,255,100,510,1713,30.379,11.384
315,Image 7.tif (green),5219,2681.326,1736.585,372.191,2636,1700,94,81,94.939,69.993,149.413,105.679,255,100,2638,1704,150.524,76.190
316,Image 7.tif (green),12216,2207.122,1762.627,693.654,2137,1703,143,118,142.256,109.337,154.392,152.069,255,100,2157,1706,133.668,118.000
317,Image 7.tif (green),915,2308.192,1738.015,198.510,2276,1714,62,42,51.887,22.453,155.813,67.624,255,100,2276,1718,156.468,29.395
318,Image 7.tif (green),241,944.400,1727.210,74.770,933,1719,23,16,22.291,13.766,14.966,25.239,255,100,933,1735,33.690,16.000
319,Image 7.tif (green),147,1134.935,1740.854,115.983,1127,1729,15,26,17.759,10.540,82.003,27.313,255,100,1131,1755,66.251,15.000
320,Image 7.tif (green),167,3454.662,1752.201,97.841,3448,1734,13,38,28.752,7.395,79.287,38.639,255,100,3449,1772,79.563,12.258
321,Image 7.tif (green),559,2442.346,1761.851,150.610,2422,1737,37,43,44.402,16.030,47.733,49.092,255,100,2426,1778,56.634,21.298
322,Image 7.tif (green),244,401.381,1750.250,134.953,387,1739,26,27,24.605,12.626,44.182,33.601,255,100,391,1766,53.471,18.769
323,Image 7.tif (green),2601,2894.964,1769.671,287.765,2856,1741,76,56,67.008,49.422,5.228,76.400,255,100,2857,1779,14.400,53.265
324,Image 7.tif (green),173,424.448,1756.795,74.426,414,1746,20,22,17.358,12.689,118.929,22.204,255,100,422,1746,97.765,16.547
325,Image 7.tif (green),9744,954.673,1810.155,681.512,882,1751,143,118,139.218,89.115,147.290,147.719,255,100,884,1793,160.216,98.459
326,Image 7.tif (green),13269,1764.951,1828.487,871.921,1675,1753,154,153,156.218,108.148,124.983,178.340,255,100,1675,1796,146.666,117.593
327,Image 7.tif (green),16136,1290.214,1846.006,925.477,1212,1755,155,195,176.657,116.299,53.775,244.573,255,100,1212,1950,50.974,133.153
328,Image 7.tif (green),345,621.958,1772.216,133.054,605,1761,34,24,29.797,14.742,152.109,36.401,255,100,605,1765,159.075,22.059
329,Image 7.tif (green),4232,2097.330,1800.781,306.007,2057,1764,82,74,84.435,63.816,137.681,93.231,255,100,2061,1775,144.605,67.438
330,Image 7.tif (green),3077,3363.475,1804.758,495.044,3330,1766,71,80,68.527,57.171,55.293,82.365,255,100,3347,1843,60.945,69.010
331,Image 7.tif (green),20599,3219.898,1853.781,1061.845,3128,1770,192,161,184.647,142.041,158.098,207.077,255,100,3128,1805,157.274,158.101
332,Image 7.tif (green),226,576.673,1784.633,147.095,558,1771,36,27,20.217,14.233,151.201,36.674,255,100,558,1784,168.996,22.892
333,Image 7.tif (green),9425,2772.027,1824.078,569.286,2706,1771,133,115,118.984,100.857,175.235,134.347,255,100,2707,1837,10.724,111.220
334,Image 7.tif (green),156,3514.949,1784.763,61.941,3507,1774,15,20,15.923,12.474,120.421,21.541,255,100,3513,1774,111.801,14.880
335,Image 7.tif (green),8209,2356.616,1824.524,671.026,2293,1775,125,98,113.409,92.162,170.720,126.495,255,100,2294,1818,168.601,93.613
336,Image 7.tif (green),16792,806.771,1857.753,863.276,731,1778,151,160,148.764,143.719,87.559,162.111,255,100,740,1906,38.991,150.917
337,Image 7.tif (green),7231,2626.371,1831.302,556.742,2574,1778,111,108,109.943,83.742,142.972,123.438,255,100,2574,1798,154.058,89.783
338,Image 7.tif (green),5047,2494.943,1820.596,464.032,2442,1781,102,76,98.813,65.032,163.813,111.826,255,100,2442,1803,154.581,70.019
339,Image 7.tif (green),624,523.197,1817.814,231.622,495,1797,47,45,46.720,17.006,52.088,58.138,255,100,495,1836,40.815,26.200
340,Image 7.tif (green),9941,621.544,1874.440,1574.621,543,1807,169,128,155.084,81.616,22.661,175.824,255,100,543,1909,18.229,110.232
341,Image 7.tif (green),5752,2009.790,1855.184,493.872,1966,1808,97,93,89.249,82.059,48.372,101.316,255,100,1967,1885,48.601,91.604
342,Image 7.tif (green),10253,2919.943,1866.526,637.470,2849,1810,135,115,128.141,101.876,179.262,139.284,255,100,2864,1829,147.907,105.251
343,Image 7.tif (green),7198,3052.998,1863.317,488.617,3006,1811,96,112,104.361,87.818,75.613,117.341,255,100,3042,1923,72.646,93.289
344,Image 7.tif (green),157,483.417,1832.022,111.983,469,1824,30,19,20.213,9.890,25.772,31.048,255,100,469,1833,14.931,16.343
345,Image 7.tif (green),229,581.779,1837.356,81.841,571,1829,25,17,24.098,12.099,163.596,26.571,255,100,571,1832,160.201,15.366
346,Image 7.tif (green),3332,3467.452,1878.863,575.470,3427,1830,83,89,78.380,54.126,126.352,93.648,255,100,3443,1837,120.124,70.294
347,Image 7.tif (green),15538,1662.046,1916.862,736.624,1589,1836,151,151,148.876,132.886,129.734,159.201,255,100,1589,1883,146.010,136.037
348,Image 7.tif (green),621,447.299,1851.961,231.279,421,1838,52,26,46.180,17.122,174.907,52.240,255,100,421,1851,174.508,25.762
349,Image 7.tif (green),6451,1521.347,1894.549,466.274,1465,1842,110,103,107.429,76.457,38.700,120.420,255,100,1465,1916,24.011,86.747
350,Image 7.tif (green),11705,2220.373,1906.509,586.843,2166,1842,114,148,144.098,103.425,88.642,154.156,255,100,2173,1845,112.906,111.772
351,Image 7.tif (green),167,2468.638,1856.542,116.569,2451,1846,38,20,29.156,7.293,160.061,40.162,255,100,2451,1853,161.114,12.794
352,Image 7.tif (green),202,1036.193,1865.891,96.426,1027,1852,18,29,26.246,9.799,111.410,31.385,255,100,1031,1852,112.479,15.059
353,Image 7.tif (green),293,2534.049,1871.633,106.083,2522,1855,27,27,23.910,15.603,149.513,31.623,255,100,2522,1855,124.695,22.769
354,Image 7.tif (green),11114,2086.238,1920.377,582.257,2006,1857,136,129,130.354,108.557,46.074,151.990,255,100,2010,1944,34.004,117.380
355,Image 7.tif (green),667,2431.927,1877.612,145.054,2416,1863,32,31,33.400,25.427,44.198,37.483,255,100,2421,1894,46.081,30.674
356,Image 7.tif (green),270,3350.200,1876.781,72.184,3339,1865,20,22,23.013,14.939,66.133,25.554,255,100,3342,1887,59.421,16.824
357,Image 7.tif (green),640,490.223,1895.295,249.622,459,1873,52,41,45.546,17.891,32.233,56.859,255,100,459,1906,23.860,31.422
358,Image 7.tif (green),245,894.333,1895.178,102.326,881,1875,21,35,29.597,10.540,63.632,39.825,255,100,881,1910,61.504,14.792
359,Image 7.tif (green),4569,2709.495,1931.962,458.274,2664,1887,82,98,88.533,65.709,126.530,102.786,255,100,2698,1888,109.316,72.715
360,Image 7.tif (green),13965,1423.076,1997.418,895.737,1335,1889,158,198,179.928,98.822,117.643,233.006,255,100,1367,1889,122.735,124.629
361,Image 7.tif (green),1998,3408.125,1922.632,275.078,3383,1889,53,75,64.680,39.331,108.735,76.903,255,100,3393,1889,102.771,44.530
