 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
362,Image 7.tif (green),227,3509.170,1904.377,73.012,3501,1889,15,27,23.776,12.156,79.563,27.295,255,100,3505,1916,81.573,14.425
363,Image 7.tif (green),3666,2484.273,1933.170,405.161,2446,1892,77,79,80.482,57.997,138.002,88.617,255,100,2456,1896,130.882,64.249
364,Image 7.tif (green),317,3346.901,1912.156,181.338,3332,1894,26,31,23.272,17.344,107.582,32.311,255,100,3340,1924,68.199,25.236
365,Image 7.tif (green),17416,2358.466,1973.079,753.897,2271,1895,183,150,161.782,137.066,150.347,183.461,255,100,2271,1985,175.937,149.112
366,Image 7.tif (green),5226,2588.836,1943.509,470.073,2550,1895,91,102,85.937,77.428,112.070,103.407,255,100,2569,1895,99.462,83.786
367,Image 7.tif (green),114,392.123,1903.009,47.213,384,1896,13,13,13.185,11.008,63.108,15.556,255,100,386,1907,45.000,13.000
368,Image 7.tif (green),6378,2826.843,1946.692,516.902,2778,1902,111,86,107.214,75.743,164.909,119.038,255,100,2780,1915,148.046,84.166
369,Image 7.tif (green),8655,1918.057,1955.034,545.387,1853,1903,125,112,108.400,101.659,113.405,131.244,255,100,1853,1918,160.875,111.213
370,Image 7.tif (green),135,493.907,1917.019,79.355,485,1908,16,20,14.971,11.481,74.414,21.401,255,100,488,1928,52.595,15.910
371,Image 7.tif (green),544,1409.086,1921.015,243.924,1383,1908,54,30,36.412,19.022,177.237,54.918,255,100,1383,1910,169.509,29.651
372,Image 7.tif (green),8013,3590.753,1981.074,907.762,3533,1909,110,138,116.752,87.386,93.153,139.904,255,100,3592,2047,80.538,107.096
373,Image 7.tif (green),142,924.268,1919.676,91.012,908,1915,30,14,21.631,8.358,175.011,30.150,255,100,908,1921,5.711,13.411
374,Image 7.tif (green),6313,3337.045,1967.068,542.458,3280,1915,110,95,104.438,76.964,148.442,120.304,255,100,3280,1953,153.861,89.129
375,Image 7.tif (green),8753,3113.076,1971.502,646.441,3048,1916,130,100,126.525,88.083,0.378,137.481,255,100,3049,1944,156.418,96.453
376,Image 7.tif (green),152,649.132,1927.757,87.841,634,1920,33,17,30.240,6.400,26.825,37.121,255,100,634,1937,27.255,10.171
377,Image 7.tif (green),13167,917.429,1996.394,1024.306,856,1923,126,156,144.559,115.971,106.385,163.273,255,100,881,1926,110.433,121.903
378,Image 7.tif (green),159,3659.022,1937.500,105.154,3645,1924,25,26,26.992,7.500,127.324,32.016,255,100,3650,1925,128.660,15.348
379,Image 7.tif (green),11256,1803.225,1997.641,680.825,1742,1928,123,145,134.268,106.739,101.048,148.192,255,100,1792,2073,76.339,113.749
380,Image 7.tif (green),231,755.794,1946.526,119.983,742,1931,25,31,27.690,10.622,121.307,34.886,255,100,742,1931,117.300,17.889
381,Image 7.tif (green),5469,691.238,1980.863,594.742,633,1932,103,103,95.925,72.591,69.122,112.614,255,100,642,2013,37.786,90.755
382,Image 7.tif (green),4285,2975.528,1971.277,517.144,2920,1934,103,74,90.335,60.396,6.205,103.755,255,100,2921,1985,26.318,64.345
383,Image 7.tif (green),9431,1039.000,2003.861,959.477,979,1935,129,165,130.501,92.014,79.098,165.130,255,100,1001,2100,73.101,121.319
384,Image 7.tif (green),19914,1288.728,2019.291,1073.418,1205,1936,160,175,166.047,152.699,92.138,187.579,255,100,1209,2057,39.375,157.618
385,Image 7.tif (green),128,2908.711,1941.922,53.213,2901,1936,16,13,17.204,9.473,36.466,19.849,255,100,2902,1949,40.914,12.650
386,Image 7.tif (green),767,521.835,1966.490,339.848,495,1944,53,44,35.972,27.148,25.846,57.706,255,100,497,1987,27.897,42.131
387,Image 7.tif (green),432,2658.250,1964.558,112.711,2647,1949,28,29,25.496,21.573,122.488,31.401,255,100,2653,1949,127.235,24.739
388,Image 7.tif (green),6510,801.892,2008.216,688.340,746,1951,95,126,104.826,79.072,101.467,130.602,255,100,792,1951,108.296,94.484
389,Image 7.tif (green),156,1597.891,1966.321,136.953,1585,1953,22,25,15.265,13.012,83.201,25.495,255,100,1597,1953,101.310,20.776
390,Image 7.tif (green),15343,3501.607,2057.609,1165.100,3418,1953,158,204,209.363,93.309,116.979,213.565,255,100,3424,1982,134.241,119.301
391,Image 7.tif (green),10053,1551.498,2017.592,529.688,1503,1955,106,126,126.433,101.238,83.429,137.321,255,100,1511,2079,64.555,105.624
392,Image 7.tif (green),5142,3247.583,2020.689,787.779,3191,1961,97,152,122.223,53.566,110.714,159.765,255,100,3205,1963,110.136,77.334
393,Image 7.tif (green),179,1193.858,1972.869,69.841,1183,1962,20,22,22.750,10.018,43.941,25.239,255,100,1189,1983,56.310,12.728
394,Image 7.tif (green),329,577.892,1999.625,146.853,562,1975,24,43,36.162,11.584,76.782,47.011,255,100,563,2018,66.161,17.115
395,Image 7.tif (green),129,2761.802,1987.128,74.083,2754,1976,20,21,19.864,8.269,130.391,26.401,255,100,2758,1976,127.304,12.347
396,Image 7.tif (green),6904,2018.484,2029.502,611.914,1958,1979,129,101,112.650,78.033,170.306,130.115,255,100,1958,2022,172.493,89.075
397,Image 7.tif (green),514,2930.576,1999.461,160.024,2917,1981,30,37,28.584,22.895,72.395,37.855,255,100,2924,2018,77.800,29.118
398,Image 7.tif (green),3294,2150.684,2019.927,320.635,2112,1983,79,72,70.265,59.689,3.300,85.235,255,100,2112,2042,22.051,67.260
399,Image 7.tif (green),141,657.202,1992.514,102.083,643,1985,24,15,15.175,11.830,179.506,25.060,255,100,643,1997,28.610,14.991
400,Image 7.tif (green),208,1681.577,1992.808,102.912,1666,1986,35,16,25.366,10.440,179.072,35.511,255,100,1666,1992,9.728,16.000
401,Image 7.tif (green),4723,2672.334,2039.238,594.399,2617,1986,102,93,90.556,66.406,43.789,109.202,255,100,2617,2056,20.925,75.715
402,Image 7.tif (green),411,535.792,2006.118,163.681,521,1987,34,38,37.815,13.838,124.385,43.417,255,100,524,1991,128.454,25.551
403,Image 7.tif (green),6249,1143.798,2030.681,474.617,1095,1987,101,93,98.715,80.600,33.313,107.424,255,100,1097,2054,24.179,90.338
404,Image 7.tif (green),148,1659.824,1998.101,83.113,1645,1993,32,11,24.012,7.848,159.401,33.526,255,100,1645,1993,162.646,11.000
405,Image 7.tif (green),111,1491.284,2006.806,71.355,1486,1995,10,25,22.914,6.168,89.567,25.495,255,100,1490,2020,78.690,10.000
406,Image 7.tif (green),2132,2523.390,2021.461,397.161,2481,1999,80,57,71.411,38.013,165.769,80.100,255,100,2481,2020,177.138,49.000
407,Image 7.tif (green),114,2831.649,2004.070,81.799,2816,2000,37,6,34.432,4.215,177.200,37.121,255,100,2816,2003,175.365,6.000
408,Image 7.tif (green),16244,1674.202,2078.133,847.921,1590,2003,174,158,160.630,128.759,26.862,180.369,255,100,1623,2161,61.161,133.373
409,Image 7.tif (green),612,2611.270,2017.578,195.338,2596,2003,29,33,31.772,24.526,80.636,38.419,255,100,2599,2035,51.340,29.000
410,Image 7.tif (green),14953,2824.484,2077.397,829.578,2739,2009,158,148,162.068,117.474,152.257,180.812,255,100,2753,2010,139.261,128.701
411,Image 7.tif (green),8046,2255.128,2077.387,653.026,2193,2015,121,113,106.982,95.759,159.065,124.808,255,100,2229,2016,123.563,99.029
412,Image 7.tif (green),14549,3152.425,2103.630,1598.504,3084,2024,157,161,138.953,133.314,50.239,164.344,255,100,3120,2177,68.587,147.931
413,Image 7.tif (green),13588,2993.695,2094.977,881.092,2925,2028,139,139,137.201,126.098,14.397,150.904,255,100,2929,2056,145.257,128.707
414,Image 7.tif (green),13923,3376.506,2102.991,836.649,3305,2029,144,151,136.768,129.616,108.444,154.149,255,100,3366,2180,78.398,136.328
415,Image 7.tif (green),116,368.233,2037.086,80.669,358,2030,20,13,14.321,10.314,10.529,20.224,255,100,358,2039,171.469,13.000
416,Image 7.tif (green),294,2592.269,2047.810,159.983,2578,2031,32,25,26.446,14.154,3.136,36.069,255,100,2581,2031,136.123,24.719
417,Image 7.tif (green),6192,620.211,2089.326,654.784,570,2042,99,107,100.104,78.757,147.495,114.403,255,100,575,2060,143.531,93.063
418,Image 7.tif (green),17090,1908.998,2116.260,852.850,1806,2042,189,149,167.259,130.096,169.002,190.780,255,100,1806,2126,7.833,137.629
419,Image 7.tif (green),6769,741.922,2105.812,616.742,692,2051,101,104,102.624,83.982,143.388,117.801,255,100,715,2055,127.064,94.346
420,Image 7.tif (green),14462,2415.360,2117.916,788.423,2329,2057,174,125,163.639,112.526,5.090,178.997,255,100,2329,2129,13.570,112.375
421,Image 7.tif (green),398,350.920,2077.759,184.267,337,2058,33,41,29.262,17.318,58.592,42.544,255,100,344,2099,66.448,25.305
422,Image 7.tif (green),2611,1199.935,2095.867,452.032,1151,2060,102,74,86.620,38.379,13.616,102.825,255,100,1151,2091,172.737,55.340
423,Image 7.tif (green),7172,2583.504,2140.186,699.997,2518,2063,110,132,123.416,73.991,62.902,146.697,255,100,2535,2195,64.134,92.987
424,Image 7.tif (green),126,519.040,2071.865,50.870,513,2064,12,18,15.856,10.118,67.190,19.313,255,100,516,2082,68.749,11.597
425,Image 7.tif (green),119,2102.113,2079.063,79.841,2093,2067,19,23,20.187,7.505,133.144,26.926,255,100,2093,2067,121.329,12.741
426,Image 7.tif (green),122,3295.598,2078.221,58.284,3289,2067,13,19,16.587,9.365,63.404,21.633,255,100,3289,2085,56.310,11.571
427,Image 7.tif (green),138,3234.384,2081.109,71.012,3221,2074,23,16,20.783,8.454,149.237,25.495,255,100,3221,2074,154.440,12.291
428,Image 7.tif (green),6672,3651.245,2132.319,500.215,3601,2077,102,121,108.107,78.580,118.952,123.227,255,100,3646,2077,105.051,85.152
429,Image 7.tif (green),3234,2071.983,2114.322,454.617,2028,2081,91,68,78.266,52.611,21.652,92.049,255,100,2031,2110,162.943,63.577
430,Image 7.tif (green),11890,1082.054,2144.559,634.098,1017,2082,138,131,132.729,114.058,156.259,143.010,255,100,1031,2089,137.834,121.622
431,Image 7.tif (green),112,360.732,2095.607,63.113,354,2085,14,20,16.064,8.877,87.930,20.224,255,100,358,2085,98.531,13.841
432,Image 7.tif (green),8852,868.852,2144.576,774.808,803,2085,135,123,120.490,93.541,38.814,137.117,255,100,803,2170,10.081,99.066
433,Image 7.tif (green),11795,1399.537,2139.972,711.169,1319,2085,148,116,147.830,101.589,164.462,164.247,255,100,1319,2122,151.250,104.985
434,Image 7.tif (green),447,2147.267,2099.368,131.296,2133,2085,31,28,29.911,19.027,140.608,34.655,255,100,2139,2085,133.831,22.716
435,Image 7.tif (green),2083,971.513,2122.377,400.333,938,2088,62,65,56.947,46.573,116.183,69.405,255,100,938,2102,143.791,57.184
436,Image 7.tif (green),14664,1533.691,2171.883,1053.762,1468,2088,139,176,156.319,119.440,78.966,182.025,255,100,1482,2264,62.872,130.245
437,Image 7.tif (green),184,2518.647,2121.793,109.841,2512,2095,13,47,38.022,6.162,75.352,48.270,255,100,2512,2142,76.827,9.021
438,Image 7.tif (green),10458,2709.989,2172.074,686.784,2652,2101,123,144,137.417,96.899,104.997,147.733,255,100,2671,2107,113.962,118.192
439,Image 7.tif (green),11161,1248.474,2191.136,737.595,1168,2126,149,122,134.182,105.906,173.237,149.656,255,100,1168,2190,174.632,116.144
440,Image 7.tif (green),27715,1741.524,2241.174,1554.261,1629,2126,196,258,228.400,154.500,114.009,266.957,255,100,1650,2171,129.833,193.921
441,Image 7.tif (green),9913,3277.760,2205.712,947.418,3205,2135,158,143,113.685,111.023,17.409,158.710,255,100,3205,2212,5.423,119.353
442,Image 7.tif (green),6790,2171.935,2188.230,446.375,2118,2138,104,93,100.989,85.606,19.184,107.815,255,100,2137,2230,40.486,92.000
443,Image 7.tif (green),1707,556.554,2190.477,596.642,529,2151,60,84,65.912,32.975,105.202,88.685,255,100,545,2152,119.745,55.816
444,Image 7.tif (green),5982,2298.257,2201.065,1011.418,2248,2153,118,118,90.753,83.926,154.973,127.906,255,100,2251,2160,153.034,104.652
445,Image 7.tif (green),3305,2929.234,2211.144,582.600,2895,2157,68,96,78.576,53.554,85.241,96.628,255,100,2913,2253,83.463,67.417
446,Image 7.tif (green),9134,3466.561,2230.696,653.169,3413,2160,101,146,141.540,82.166,103.935,152.712,255,100,3450,2160,113.543,95.529
447,Image 7.tif (green),4035,3029.484,2201.011,527.973,2983,2161,112,80,93.979,54.667,25.694,112.446,255,100,2983,2183,174.898,71.187
448,Image 7.tif (green),12501,2041.693,2230.978,703.110,1957,2163,162,135,151.494,105.065,146.734,166.760,255,100,1959,2205,163.630,115.656
449,Image 7.tif (green),316,519.237,2185.832,172.024,511,2164,22,47,29.596,13.595,81.090,47.170,255,100,515,2211,85.135,21.965
450,Image 7.tif (green),755,784.128,2197.636,202.267,764,2171,35,47,35.970,26.725,88.332,51.894,255,100,772,2218,64.916,33.670
451,Image 7.tif (green),3483,713.592,2211.424,869.051,660,2172,107,82,82.183,53.961,11.851,109.238,255,100,660,2217,11.619,80.687
452,Image 7.tif (green),5707,2828.294,2228.380,566.056,2777,2173,98,114,103.347,70.310,125.377,122.156,255,100,2812,2174,114.677,85.617
453,Image 7.tif (green),8339,3586.816,2233.184,1219.685,3526,2173,124,122,108.295,98.043,115.996,143.753,255,100,3526,2190,138.102,117.638
454,Image 7.tif (green),15209,957.444,2250.609,859.477,869,2177,175,144,164.268,117.885,19.573,180.646,255,100,871,2286,16.730,132.042
455,Image 7.tif (green),460,3739.148,2200.809,234.350,3724,2180,37,48,26.751,21.894,105.221,49.244,255,100,3731,2180,102.907,35.176
456,Image 7.tif (green),120,1616.158,2200.467,70.770,1608,2184,13,29,27.228,5.612,68.776,30.364,255,100,1612,2213,72.759,8.090
457,Image 7.tif (green),116,598.836,2201.966,59.355,590,2193,19,15,16.168,9.135,151.009,19.416,255,100,593,2193,145.491,12.400
458,Image 7.tif (green),6389,2444.956,2243.970,698.867,2390,2193,129,105,95.187,85.460,29.276,134.480,255,100,2390,2248,16.414,97.497
459,Image 7.tif (green),9704,3148.687,2261.697,773.252,3083,2195,127,123,113.899,108.478,113.106,136.565,255,100,3113,2195,119.381,113.577
460,Image 7.tif (green),2380,1865.041,2226.830,304.108,1827,2198,76,52,64.191,47.208,12.895,80.324,255,100,1827,2243,18.886,51.709
461,Image 7.tif (green),122,1910.230,2216.434,63.698,1900,2208,17,20,20.663,7.517,127.578,24.839,255,100,1900,2208,130.101,10.525
462,Image 7.tif (green),161,527.084,2220.401,109.983,520,2209,19,25,18.814,10.896,99.496,27.313,255,100,521,2209,113.749,17.859
463,Image 7.tif (green),10718,2603.065,2276.022,697.311,2535,2216,129,126,126.322,108.030,135.414,139.388,255,100,2544,2240,137.035,114.078
464,Image 7.tif (green),6886,1560.812,2284.319,713.737,1483,2219,148,129,126.080,69.540,32.800,150.659,255,100,1483,2299,12.653,85.751
465,Image 7.tif (green),6689,1389.744,2265.125,690.441,1331,2220,128,97,107.555,79.184,164.830,128.472,255,100,1331,2252,175.088,92.580
466,Image 7.tif (green),855,838.137,2244.163,248.693,822,2221,32,53,42.968,25.335,99.990,58.600,255,100,829,2221,115.253,32.000
467,Image 7.tif (green),12737,1125.805,2283.368,647.955,1054,2221,144,126,138.258,117.297,18.452,151.568,255,100,1054,2307,20.468,125.266
468,Image 7.tif (green),7220,3374.848,2307.493,1038.046,3325,2233,116,152,139.159,66.060,105.185,152.030,255,100,3381,2233,91.131,89.806
469,Image 7.tif (green),178,2302.775,2245.511,100.912,2293,2237,22,19,18.414,12.308,148.570,28.425,255,100,2293,2238,140.711,15.522
470,Image 7.tif (green),2236,3700.820,2283.591,428.233,3671,2247,66,67,63.986,44.494,141.015,80.156,255,100,3678,2253,130.446,54.638
471,Image 7.tif (green),21133,1925.138,2355.196,1479.592,1849,2249,170,285,221.819,121.303,82.120,287.265,255,100,1916,2534,82.801,162.073
472,Image 7.tif (green),14122,3003.418,2320.886,829.536,2927,2250,154,142,148.705,120.915,149.756,166.433,255,100,2928,2287,147.265,131.933
473,Image 7.tif (green),15433,2190.886,2324.595,1384.840,2102,2252,170,148,146.209,134.396,157.468,188.404,255,100,2116,2259,142.765,147.464
474,Image 7.tif (green),17055,2755.907,2339.594,962.489,2664,2263,188,156,168.142,129.148,155.028,188.958,255,100,2664,2342,5.771,137.009
475,Image 7.tif (green),519,1481.600,2280.371,129.740,1468,2264,25,30,29.747,22.214,58.805,36.797,255,100,1468,2293,47.203,25.000
476,Image 7.tif (green),11524,1265.995,2329.491,581.144,1193,2269,140,114,137.687,106.566,24.921,149.241,255,100,1198,2376,43.643,112.470
477,Image 7.tif (green),11798,755.938,2330.880,780.909,678,2272,151,122,135.544,110.825,6.533,156.208,255,100,678,2341,14.837,119.666
478,Image 7.tif (green),14907,2358.165,2347.661,648.943,2286,2274,151,140,146.841,129.257,166.358,158.256,255,100,2297,2299,139.870,134.479
479,Image 7.tif (green),204,3228.402,2296.294,93.497,3220,2284,18,31,26.042,9.974,73.133,32.016,255,100,3224,2315,75.530,14.863
480,Image 7.tif (green),819,2892.161,2312.042,358.635,2870,2287,43,46,34.136,30.548,75.433,54.672,255,100,2878,2329,50.194,42.801
481,Image 7.tif (green),540,3420.954,2313.293,212.066,3396,2287,40,46,32.152,21.385,84.094,48.332,255,100,3416,2287,114.444,37.733
482,Image 7.tif (green),4590,606.483,2332.612,665.370,544,2291,120,83,100.969,57.881,16.333,128.160,255,100,544,2339,20.556,77.120
483,Image 7.tif (green),198,3676.813,2306.434,115.740,3665,2292,23,34,23.970,10.517,125.208,36.770,255,100,3668,2292,112.380,18.519
484,Image 7.tif (green),16043,1643.164,2378.142,991.561,1553,2298,175,151,154.082,132.570,2.833,175.103,255,100,1553,2408,1.964,146.013
485,Image 7.tif (green),109,3259.922,2302.931,63.113,3250,2298,23,10,19.243,7.212,178.668,23.345,255,100,3250,2306,9.866,10.000
486,Image 7.tif (green),106,2067.585,2302.717,85.941,2047,2299,35,10,27.108,4.979,177.121,35.355,255,100,2047,2301,171.870,8.540
487,Image 7.tif (green),12505,2508.073,2388.865,708.281,2449,2307,128,151,139.901,113.808,90.089,156.541,255,100,2477,2456,72.144,121.211
488,Image 7.tif (green),11999,2047.941,2391.832,931.879,1963,2309,155,145,149.959,101.878,34.121,169.012,255,100,1974,2443,52.452,122.779
489,Image 7.tif (green),12500,3292.015,2389.886,932.590,3233,2311,125,168,158.697,100.289,118.653,183.412,255,100,3263,2313,115.168,118.711
490,Image 7.tif (green),355,517.799,2328.830,179.924,498,2312,42,29,27.409,16.491,163.687,43.174,255,100,498,2330,166.608,27.542
491,Image 7.tif (green),8604,3610.816,2369.543,722.240,3552,2314,115,115,118.570,92.392,122.502,130.484,255,100,3558,2327,139.351,102.318
492,Image 7.tif (green),721,457.687,2337.709,331.706,435,2316,47,46,42.407,21.647,39.018,53.263,255,100,447,2362,50.332,32.352
493,Image 7.tif (green),9495,1464.665,2381.149,827.193,1397,2319,131,124,112.140,107.807,66.553,136.473,255,100,1408,2342,151.557,117.985
494,Image 7.tif (green),2293,1010.238,2350.911,292.836,974,2327,74,54,63.088,46.277,178.340,74.545,255,100,974,2339,173.066,51.861
495,Image 7.tif (green),2597,880.394,2371.939,341.362,848,2328,67,78,66.808,49.494,111.960,86.313,255,100,867,2328,116.862,57.476
496,Image 7.tif (green),215,3415.937,2337.691,100.083,3396,2329,33,16,28.243,9.692,170.304,33.734,255,100,3396,2337,168.024,13.472
497,Image 7.tif (green),14021,3150.552,2417.018,801.637,3081,2342,134,163,150.428,118.675,91.022,166.904,255,100,3113,2344,105.285,129.512
498,Image 7.tif (green),155,929.448,2359.803,79.598,920,2347,19,22,21.801,9.053,114.376,28.425,255,100,921,2347,129.289,14.605
499,Image 7.tif (green),9093,2899.191,2409.847,604.742,2841,2347,122,122,110.861,104.433,105.940,126.384,255,100,2873,2469,74.864,110.585
500,Image 7.tif (green),1250,518.537,2373.869,386.233,481,2351,73,54,64.535,24.662,148.924,81.413,255,100,481,2367,152.176,38.559
501,Image 7.tif (green),5984,3507.768,2410.651,619.813,3460,2355,91,116,119.229,63.903,109.796,126.400,255,100,3469,2355,120.420,70.853
502,Image 7.tif (green),14248,2648.281,2448.839,821.193,2576,2359,142,176,163.301,111.090,113.371,179.739,255,100,2639,2359,103.186,125.122
503,Image 7.tif (green),371,1385.953,2388.745,202.551,1373,2362,36,50,39.435,11.979,123.255,54.626,255,100,1378,2362,113.749,21.787
504,Image 7.tif (green),6496,3729.419,2423.286,681.210,3684,2367,93,117,104.876,78.864,93.675,117.427,255,100,3725,2367,94.885,93.000
505,Image 7.tif (green),2421,1095.944,2400.559,474.759,1057,2373,78,61,66.492,46.359,172.128,84.534,255,100,1057,2394,152.526,53.318
506,Image 7.tif (green),32395,2293.030,2473.691,2195.062,2108,2377,350,197,341.035,120.945,172.153,350.557,255,100,2108,2451,174.598,172.925
507,Image 7.tif (green),9946,662.673,2439.174,834.122,597,2378,130,123,121.466,104.256,144.999,137.058,255,100,606,2394,150.255,113.546
508,Image 7.tif (green),139,3364.392,2396.824,87.841,3355,2383,19,26,17.948,9.861,113.007,27.514,255,100,3355,2383,109.093,16.104
509,Image 7.tif (green),162,3350.315,2396.673,63.698,3344,2387,14,19,15.036,13.718,77.447,20.616,255,100,3344,2406,67.166,14.000
510,Image 7.tif (green),113,3469.146,2395.004,67.941,3462,2387,14,18,19.227,7.483,126.925,22.804,255,100,3462,2387,127.875,9.964
511,Image 7.tif (green),128,1904.070,2395.609,85.355,1888,2390,32,10,29.258,5.570,173.783,32.140,255,100,1888,2394,174.644,7.467
512,Image 7.tif (green),7415,3414.781,2452.075,596.299,3371,2391,87,123,120.709,78.214,93.937,124.310,255,100,3411,2391,98.326,87.000
513,Image 7.tif (green),127,958.610,2405.720,62.770,951,2397,21,16,17.272,9.362,137.781,22.136,255,100,951,2401,161.565,12.787
514,Image 7.tif (green),509,968.225,2418.865,200.066,940,2398,53,35,39.768,16.297,25.044,53.460,255,100,940,2423,7.524,28.496
515,Image 7.tif (green),122,582.418,2411.984,58.870,577,2401,13,22,21.208,7.324,66.086,25.554,255,100,577,2423,59.421,9.819
516,Image 7.tif (green),5240,1839.575,2470.957,615.470,1796,2405,110,142,130.211,51.238,112.546,167.523,255,100,1798,2407,123.311,69.443
517,Image 7.tif (green),537,480.466,2428.474,235.037,459,2407,44,47,42.874,15.948,39.388,58.009,255,100,464,2454,54.118,26.039
518,Image 7.tif (green),127,547.878,2417.587,69.355,540,2408,17,18,13.947,11.594,127.524,20.591,255,100,543,2408,119.055,15.549
519,Image 7.tif (green),5846,1254.518,2463.370,685.453,1198,2410,103,103,92.507,80.462,52.294,111.252,255,100,1199,2478,35.119,89.882
520,Image 7.tif (green),10278,3031.440,2484.770,724.281,2974,2411,115,160,151.374,86.450,102.207,160.153,255,100,3038,2571,87.495,95.476
521,Image 7.tif (green),9921,839.922,2469.208,1151.100,771,2412,138,130,121.211,104.213,152.910,141.198,255,100,783,2429,147.435,122.453
522,Image 7.tif (green),213,1775.284,2425.829,119.397,1764,2412,25,30,26.854,10.099,59.566,33.971,255,100,1764,2438,42.614,19.878
523,Image 7.tif (green),930,1311.760,2445.935,208.752,1298,2414,29,69,70.073,16.898,79.153,71.309,255,100,1304,2483,75.379,21.090
524,Image 7.tif (green),3252,1383.270,2470.278,671.311,1340,2418,102,104,96.259,43.015,144.018,128.810,255,100,1357,2418,126.158,62.813
525,Image 7.tif (green),186,748.758,2438.527,102.912,740,2423,19,28,20.225,11.710,114.353,30.871,255,100,740,2423,114.905,16.933
526,Image 7.tif (green),652,511.652,2448.410,264.836,493,2429,46,47,40.020,20.743,55.675,59.666,255,100,493,2474,39.560,31.351
527,Image 7.tif (green),13611,1541.095,2501.420,713.411,1458,2433,165,132,158.932,109.041,1.322,167.601,255,100,1458,2495,166.544,125.428
528,Image 7.tif (green),10253,2784.702,2495.670,561.872,2728,2434,112,129,125.748,103.815,84.614,134.082,255,100,2770,2561,71.295,106.193
529,Image 7.tif (green),124,1109.444,2446.065,77.012,1098,2436,20,16,15.829,9.974,4.004,21.095,255,100,1098,2447,31.430,15.205
530,Image 7.tif (green),216,1880.125,2462.199,146.024,1867,2439,25,44,34.903,7.880,115.183,47.170,255,100,1871,2439,111.125,14.311
531,Image 7.tif (green),127,1636.012,2450.563,120.569,1620,2440,29,17,16.874,9.583,163.540,30.083,255,100,1620,2448,164.578,16.717
532,Image 7.tif (green),9758,3617.292,2511.984,598.701,3568,2448,101,132,132.232,93.958,107.511,138.654,255,100,3583,2450,115.641,101.000
533,Image 7.tif (green),13166,2040.705,2509.862,773.897,1945,2455,197,113,171.595,97.692,173.985,198.116,255,100,1945,2518,173.915,106.286
534,Image 7.tif (green),9145,1715.167,2510.478,523.345,1653,2456,133,102,124.919,93.210,174.875,142.088,255,100,1653,2486,159.397,95.994
535,Image 7.tif (green),1574,1039.051,2493.772,633.754,1001,2457,72,77,49.466,40.515,170.346,77.782,255,100,1042,2534,81.870,66.630
536,Image 7.tif (green),11630,3246.708,2526.765,683.796,3175,2461,143,136,135.187,109.536,10.384,145.465,255,100,3177,2547,18.435,121.006
537,Image 7.tif (green),935,944.285,2493.863,230.894,927,2465,41,57,45.578,26.120,56.807,60.959,255,100,928,2511,48.991,37.155
538,Image 7.tif (green),14830,2536.547,2541.493,743.654,2462,2471,155,140,157.430,119.940,147.763,176.082,255,100,2481,2480,134.310,131.989
539,Image 7.tif (green),483,469.026,2497.175,180.167,456,2472,26,45,35.733,17.210,116.450,48.466,255,100,458,2472,111.801,23.351
