 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
540,Image 7.tif (green),13590,3502.041,2568.673,595.529,3442,2485,124,158,148.517,116.507,88.615,158.316,255,100,3485,2643,86.379,121.713
541,Image 7.tif (green),4015,735.067,2540.030,693.411,693,2486,86,99,81.686,62.582,63.543,100.000,255,100,714,2583,73.740,79.618
542,Image 7.tif (green),9109,2916.534,2543.002,553.872,2852,2487,129,117,118.051,98.245,152.808,132.412,255,100,2864,2503,152.080,107.283
543,Image 7.tif (green),3645,1164.009,2528.905,755.696,1101,2491,117,88,97.338,47.679,150.953,120.308,255,100,1106,2508,152.796,73.916
544,Image 7.tif (green),4305,3389.279,2547.156,538.701,3344,2494,87,113,104.017,52.696,131.920,133.989,255,100,3352,2494,122.504,64.395
545,Image 7.tif (green),110,3836.755,2509.527,95.841,3820,2504,29,12,22.719,6.165,2.725,29.275,255,100,3820,2511,7.853,12.000
546,Image 7.tif (green),107,888.836,2512.575,53.698,882,2505,15,16,13.884,9.813,60.688,17.692,255,100,885,2521,47.291,14.521
547,Image 7.tif (green),138,2264.152,2513.130,72.770,2256,2505,18,14,17.039,10.312,3.773,21.095,255,100,2256,2519,31.430,13.859
548,Image 7.tif (green),532,3700.365,2525.289,149.782,3687,2505,27,47,39.427,17.180,73.441,48.270,255,100,3693,2552,76.827,23.759
549,Image 7.tif (green),7940,1334.680,2562.337,1061.886,1269,2508,138,105,124.527,81.183,2.891,139.442,255,100,1269,2575,8.246,99.684
550,Image 7.tif (green),180,3147.606,2518.900,81.941,3133,2513,30,12,29.572,7.750,5.863,30.806,255,100,3133,2520,13.134,10.702
551,Image 7.tif (green),292,674.147,2526.356,77.841,663,2514,20,26,28.195,13.186,117.060,30.017,255,100,664,2514,119.982,15.625
552,Image 7.tif (green),145,973.817,2522.769,59.113,961,2515,22,14,18.394,10.037,14.621,22.361,255,100,961,2523,10.305,13.282
553,Image 7.tif (green),5255,611.801,2559.332,774.950,561,2516,107,91,91.319,73.269,8.034,111.018,255,100,561,2541,162.708,88.681
554,Image 7.tif (green),210,1438.905,2531.652,86.184,1429,2520,21,21,19.851,13.469,107.956,24.207,255,100,1435,2522,128.290,18.194
555,Image 7.tif (green),252,2276.234,2533.782,139.882,2257,2522,34,25,29.216,10.982,152.583,38.588,255,100,2257,2525,148.782,22.443
556,Image 7.tif (green),22968,2747.594,2661.475,1373.266,2622,2541,241,251,306.334,95.464,130.975,306.198,255,100,2643,2557,134.338,124.325
557,Image 7.tif (green),3557,919.724,2576.819,470.960,878,2542,88,72,74.108,61.113,164.086,89.269,255,100,878,2581,9.673,70.994
558,Image 7.tif (green),10726,3112.070,2614.053,615.026,3058,2542,120,155,151.356,90.230,67.146,157.918,255,100,3077,2689,64.895,105.685
559,Image 7.tif (green),5731,2213.390,2587.715,603.529,2159,2544,103,89,96.819,75.367,157.308,109.444,255,100,2159,2567,160.241,86.951
560,Image 7.tif (green),130,477.292,2555.285,61.355,469,2550,20,13,16.360,10.118,4.271,20.396,255,100,469,2550,168.690,12.856
561,Image 7.tif (green),1117,1852.727,2578.181,253.037,1817,2553,64,47,44.868,31.698,152.710,72.471,255,100,1817,2553,152.021,40.835
562,Image 7.tif (green),3597,1071.308,2601.483,837.637,1012,2555,105,88,83.750,54.684,156.416,105.683,255,100,1012,2602,173.480,76.320
563,Image 7.tif (green),184,1909.370,2559.832,116.569,1894,2555,39,14,31.339,7.476,3.806,39.560,255,100,1895,2567,16.144,14.000
564,Image 7.tif (green),129,533.089,2565.709,54.870,525,2558,16,15,14.751,11.135,145.554,19.209,255,100,529,2558,128.660,13.492
565,Image 7.tif (green),121,2431.136,2566.409,59.941,2422,2560,18,17,17.755,8.677,29.783,22.023,255,100,2422,2577,50.528,11.281
566,Image 7.tif (green),107,847.210,2569.313,50.870,837,2563,17,13,13.333,10.218,14.224,18.788,255,100,837,2571,25.201,11.963
567,Image 7.tif (green),8658,1487.038,2623.009,631.955,1417,2564,136,118,138.162,79.788,148.086,148.122,255,100,1430,2587,145.452,84.896
568,Image 7.tif (green),3543,2339.994,2595.058,422.576,2287,2567,100,60,96.965,46.523,162.523,104.355,255,100,2287,2579,161.565,52.297
569,Image 7.tif (green),4687,1614.701,2617.085,643.571,1573,2576,91,99,91.031,65.556,42.716,109.165,255,100,1602,2675,65.078,80.464
570,Image 7.tif (green),5741,2844.427,2631.002,590.014,2789,2578,113,99,121.598,60.114,144.041,124.258,255,100,2796,2593,146.821,71.567
571,Image 7.tif (green),15158,1926.294,2795.816,2981.669,1880,2579,115,416,297.692,64.831,93.659,417.642,255,100,1926,2579,95.083,111.195
572,Image 7.tif (green),3382,2087.317,2621.516,673.210,2017,2579,118,84,88.122,48.865,24.269,118.152,255,100,2017,2618,2.911,68.092
573,Image 7.tif (green),4442,1735.986,2612.309,505.487,1691,2581,96,76,95.716,59.089,14.736,110.114,255,100,1696,2657,39.472,74.314
574,Image 7.tif (green),6785,2994.052,2643.367,558.257,2934,2581,98,118,110.174,78.411,81.816,119.403,255,100,2978,2697,68.377,96.571
575,Image 7.tif (green),9798,3330.936,2652.612,592.156,3276,2583,111,138,127.407,97.916,96.057,138.521,255,100,3333,2583,94.970,108.264
576,Image 7.tif (green),3876,3690.526,2634.340,409.061,3658,2584,70,100,95.519,51.666,108.748,102.391,255,100,3683,2584,102.407,60.470
577,Image 7.tif (green),9637,805.489,2649.870,885.578,749,2586,119,124,114.723,106.955,95.349,132.257,255,100,792,2586,110.353,116.928
578,Image 7.tif (green),694,495.821,2600.938,172.267,473,2589,52,29,46.702,18.920,14.665,54.083,255,100,474,2615,19.440,24.891
579,Image 7.tif (green),12893,1218.645,2667.822,1101.159,1132,2596,158,134,138.000,118.955,18.532,165.076,255,100,1132,2645,162.004,133.242
580,Image 7.tif (green),19443,2471.144,2684.321,754.624,2389,2604,163,169,167.879,147.461,146.103,182.784,255,100,2417,2609,131.451,155.273
581,Image 7.tif (green),10023,3210.814,2684.823,701.654,3151,2605,119,151,141.994,89.875,98.107,152.453,255,100,3205,2605,97.918,110.411
582,Image 7.tif (green),8451,3603.448,2674.510,561.529,3558,2605,93,139,134.602,79.941,94.380,139.517,255,100,3599,2744,85.066,87.435
583,Image 7.tif (green),107,732.379,2610.855,46.627,724,2606,14,14,12.641,10.777,141.171,16.401,255,100,724,2607,127.569,12.542
584,Image 7.tif (green),3353,690.545,2655.992,594.985,655,2612,70,80,72.125,59.191,88.080,90.443,255,100,662,2615,125.096,67.862
585,Image 7.tif (green),113,1647.518,2631.553,121.983,1632,2622,29,17,18.383,7.827,178.785,29.155,255,100,1632,2629,174.094,16.777
586,Image 7.tif (green),420,2618.769,2638.124,134.225,2606,2622,28,33,24.392,21.924,145.611,34.482,255,100,2608,2655,73.142,28.000
587,Image 7.tif (green),7572,3431.223,2720.425,635.227,3375,2624,98,165,134.290,71.792,72.809,165.109,255,100,3431,2789,87.917,85.692
588,Image 7.tif (green),13898,949.118,2694.743,888.649,867,2629,173,126,159.433,110.990,11.060,179.536,255,100,867,2721,15.507,117.557
589,Image 7.tif (green),148,620.196,2641.642,60.284,614,2632,14,19,17.295,10.896,128.166,21.024,255,100,615,2632,115.346,13.461
590,Image 7.tif (green),113,476.757,2642.217,83.255,469,2633,14,21,16.568,8.684,105.964,22.204,255,100,469,2636,125.838,12.769
591,Image 7.tif (green),215,1763.788,2643.500,91.598,1744,2636,31,18,22.315,12.268,166.242,31.257,255,100,1744,2643,172.648,16.560
592,Image 7.tif (green),7988,2309.512,2691.239,806.725,2250,2636,112,121,112.413,90.475,132.586,129.653,255,100,2251,2657,148.885,107.615
593,Image 7.tif (green),118,1004.873,2650.805,80.426,998,2638,17,23,16.996,8.840,116.038,23.770,255,100,1000,2638,104.621,15.535
594,Image 7.tif (green),640,1336.000,2658.270,179.924,1322,2639,34,47,41.688,19.547,76.733,53.339,255,100,1329,2686,59.589,30.758
595,Image 7.tif (green),5416,576.978,2695.373,601.127,525,2641,104,98,85.044,81.086,154.107,106.480,255,100,525,2690,165.311,89.803
596,Image 7.tif (green),10410,2159.899,2708.034,735.210,2099,2642,129,134,135.287,97.973,45.056,150.416,255,100,2100,2757,37.708,105.254
597,Image 7.tif (green),4673,2020.579,2703.254,571.571,1978,2650,86,107,103.850,57.292,136.552,126.779,255,100,1988,2650,122.437,73.853
598,Image 7.tif (green),127,502.610,2657.815,69.598,496,2651,16,17,16.488,9.807,69.353,21.260,255,100,497,2668,48.814,14.675
599,Image 7.tif (green),227,1367.791,2665.813,154.468,1352,2655,34,20,24.392,11.849,15.678,37.577,255,100,1352,2671,25.201,18.631
600,Image 7.tif (green),3869,3516.132,2704.696,449.747,3490,2656,56,104,100.379,49.076,91.678,106.099,255,100,3508,2760,78.584,56.000
601,Image 7.tif (green),209,3815.045,2670.337,86.770,3802,2662,27,17,23.836,11.164,5.959,29.530,255,100,3803,2679,28.301,14.513
602,Image 7.tif (green),1050,1856.057,2701.760,356.735,1828,2667,44,65,53.222,25.120,107.349,69.340,255,100,1830,2674,123.232,39.777
603,Image 7.tif (green),2542,1437.504,2699.449,281.765,1389,2671,94,53,77.659,41.677,169.843,94.085,255,100,1389,2700,177.563,48.746
604,Image 7.tif (green),1384,1731.400,2699.426,349.948,1709,2674,51,55,45.953,38.347,72.278,62.936,255,100,1715,2729,44.356,49.007
605,Image 7.tif (green),14598,2637.405,2747.762,711.068,2560,2675,151,149,145.809,127.473,120.777,158.496,255,100,2597,2679,113.816,137.441
606,Image 7.tif (green),4026,1084.299,2729.715,493.002,1045,2676,75,94,85.749,59.780,82.529,97.862,255,100,1067,2768,68.416,70.790
607,Image 7.tif (green),769,1658.148,2703.456,193.823,1639,2677,35,48,39.366,24.872,57.144,51.624,255,100,1653,2725,68.405,33.322
608,Image 7.tif (green),129,1886.632,2691.391,60.284,1881,2682,12,21,16.807,9.773,69.175,21.587,255,100,1881,2703,76.608,12.000
609,Image 7.tif (green),8210,2922.990,2754.262,686.240,2880,2684,90,135,129.382,80.794,95.039,135.370,255,100,2926,2684,94.236,87.683
610,Image 7.tif (green),239,3776.395,2701.617,102.083,3766,2685,21,34,28.109,10.826,67.546,35.735,255,100,3776,2719,72.072,15.932
611,Image 7.tif (green),4562,3832.526,2735.470,464.475,3801,2687,65,103,97.676,59.467,80.756,104.785,255,100,3815,2788,66.371,64.552
612,Image 7.tif (green),176,3048.074,2711.068,88.083,3036,2699,24,19,18.369,12.199,30.330,24.839,255,100,3036,2718,40.101,17.985
613,Image 7.tif (green),22732,1563.673,2804.817,1169.141,1465,2703,199,188,193.126,149.867,29.589,203.725,255,100,1495,2883,46.591,175.365
614,Image 7.tif (green),1015,459.129,2732.398,282.593,440,2704,38,66,51.935,24.884,93.561,66.272,255,100,459,2704,95.194,36.428
615,Image 7.tif (green),568,3698.035,2713.387,258.794,3664,2704,79,24,64.908,11.142,7.149,79.906,255,100,3664,2717,8.637,19.458
616,Image 7.tif (green),16247,1347.563,2788.229,1133.401,1249,2711,195,154,183.070,112.997,160.081,202.714,255,100,1251,2762,162.191,133.769
617,Image 7.tif (green),105,1983.443,2728.852,76.912,1972,2718,20,24,23.513,5.686,126.685,28.425,255,100,1972,2720,129.289,10.983
618,Image 7.tif (green),3627,3136.743,2766.571,433.889,3098,2719,75,89,94.303,48.970,117.006,104.652,255,100,3099,2722,135.000,56.532
619,Image 7.tif (green),7769,691.530,2775.079,851.678,634,2724,118,111,103.550,95.527,140.873,123.004,255,100,634,2751,152.393,110.366
620,Image 7.tif (green),115,1848.717,2738.804,74.083,1841,2728,16,23,16.805,8.713,120.949,25.080,255,100,1846,2728,113.499,13.016
621,Image 7.tif (green),5502,815.492,2776.423,622.742,768,2733,105,93,94.521,74.114,38.933,115.256,255,100,768,2809,38.660,90.941
622,Image 7.tif (green),6550,3733.329,2784.595,509.688,3686,2738,94,97,92.717,89.948,101.391,104.019,255,100,3689,2810,37.972,92.744
623,Image 7.tif (green),433,1478.553,2755.447,129.539,1460,2739,33,29,26.994,20.423,28.945,35.000,255,100,1468,2767,53.130,24.173
624,Image 7.tif (green),3709,3531.650,2779.787,648.399,3458,2739,142,78,140.131,33.700,12.168,144.848,255,100,3466,2814,22.316,65.080
625,Image 7.tif (green),8427,3042.095,2802.275,585.186,2991,2740,103,124,121.804,88.089,103.751,136.400,255,100,3012,2742,116.565,97.068
626,Image 7.tif (green),12003,3302.637,2805.247,632.884,3231,2741,137,133,130.003,117.557,172.399,140.186,255,100,3232,2792,165.964,121.789
627,Image 7.tif (green),1155,1709.647,2768.163,242.208,1678,2749,58,36,48.460,30.347,163.509,64.885,255,100,1678,2751,151.460,36.000
628,Image 7.tif (green),2285,1179.100,2777.513,414.919,1140,2750,83,61,67.722,42.960,3.501,83.385,255,100,1140,2787,5.505,57.588
629,Image 7.tif (green),7341,2385.170,2803.074,534.115,2314,2755,134,94,127.418,73.356,167.859,135.823,255,100,2314,2785,166.373,82.607
630,Image 7.tif (green),251,2020.106,2767.369,139.983,1998,2761,44,14,37.123,8.609,2.102,44.407,255,100,1998,2764,172.235,12.222
631,Image 7.tif (green),3983,2228.972,2803.298,495.630,2176,2764,101,83,89.084,56.927,11.836,107.331,255,100,2180,2838,26.565,70.529
632,Image 7.tif (green),9858,961.917,2814.872,699.026,885,2767,153,108,138.205,90.819,18.512,155.913,255,100,885,2813,11.094,99.879
633,Image 7.tif (green),12403,3710.155,2916.664,1617.190,3602,2782,190,273,267.217,59.098,120.619,315.040,255,100,3607,2797,125.961,94.889
634,Image 7.tif (green),156,1944.032,2798.397,89.941,1936,2784,17,26,21.706,9.151,60.842,30.529,255,100,1936,2810,58.392,15.598
635,Image 7.tif (green),5248,2527.638,2837.981,695.612,2475,2786,100,105,87.205,76.624,99.201,106.212,255,100,2516,2891,81.336,88.217
636,Image 7.tif (green),8240,1083.371,2854.025,1366.095,1013,2788,135,124,120.401,87.138,37.084,142.338,255,100,1014,2886,19.708,112.191
637,Image 7.tif (green),13923,2745.480,2873.043,743.754,2679,2790,130,166,158.393,111.920,94.173,168.134,255,100,2729,2790,105.524,122.612
638,Image 7.tif (green),30045,2883.138,2936.985,3211.860,2664,2800,362,254,272.430,140.420,32.372,383.964,255,100,2664,3013,19.473,225.971
639,Image 7.tif (green),3104,2110.417,2850.255,550.257,2059,2803,87,95,95.808,41.251,54.758,112.201,255,100,2066,2896,53.334,56.386
640,Image 7.tif (green),213,439.800,2814.049,129.296,421,2804,37,20,32.790,8.271,21.291,39.000,255,100,421,2822,22.620,13.483
641,Image 7.tif (green),368,3413.027,2814.182,154.125,3389,2805,47,20,44.617,10.502,7.194,49.041,255,100,3389,2825,16.587,14.918
642,Image 7.tif (green),103,2052.995,2814.840,54.184,2045,2806,17,16,15.448,8.489,133.586,17.889,255,100,2052,2806,116.565,12.021
643,Image 7.tif (green),2307,1781.906,2851.617,394.090,1741,2807,88,68,64.829,45.309,24.722,93.984,255,100,1741,2867,20.556,53.527
644,Image 7.tif (green),9656,1230.514,2880.518,885.034,1166,2809,137,129,112.526,109.258,24.942,141.676,255,100,1166,2910,18.947,120.666
645,Image 7.tif (green),9377,3544.090,2871.956,743.997,3482,2811,118,121,123.173,96.930,50.592,137.902,255,100,3490,2913,45.881,104.082
646,Image 7.tif (green),1104,2008.389,2833.947,530.357,1952,2812,110,40,90.218,15.581,171.128,111.463,255,100,1952,2828,170.707,29.376
647,Image 7.tif (green),538,1712.987,2828.662,205.380,1686,2817,56,27,42.824,15.996,14.094,57.271,255,100,1686,2829,12.095,23.673
648,Image 7.tif (green),5340,3799.513,2892.774,911.276,3761,2822,95,131,110.108,61.750,68.003,134.852,255,100,3774,2953,76.273,83.592
649,Image 7.tif (green),12041,846.862,2903.373,876.933,764,2834,154,135,128.193,119.593,170.800,161.920,255,100,765,2945,19.106,130.202
650,Image 7.tif (green),7519,3162.584,2882.347,523.872,3104,2834,112,107,102.171,93.701,116.228,112.805,255,100,3120,2847,130.326,101.792
651,Image 7.tif (green),184,544.967,2857.712,115.054,533,2835,24,35,25.690,9.119,118.813,37.736,255,100,533,2835,122.005,17.999
652,Image 7.tif (green),1013,742.837,2861.699,242.007,718,2836,49,49,42.761,30.163,42.030,50.695,255,100,718,2863,14.859,40.242
653,Image 7.tif (green),17605,2310.662,2927.378,922.347,2226,2837,167,176,159.906,140.179,133.145,178.101,255,100,2230,2892,155.450,152.866
654,Image 7.tif (green),8277,3410.904,2897.919,626.742,3360,2838,103,117,109.622,96.136,106.550,125.718,255,100,3390,2838,111.463,102.426
655,Image 7.tif (green),9490,633.818,2905.488,858.205,569,2839,127,122,119.046,101.499,136.308,144.309,255,100,576,2868,140.906,115.921
656,Image 7.tif (green),10823,2623.224,2917.127,651.169,2550,2848,130,143,130.232,105.813,100.083,145.134,255,100,2625,2990,78.071,119.733
657,Image 7.tif (green),182,2192.956,2856.363,79.598,2180,2850,26,14,25.948,8.931,160.250,28.231,255,100,2180,2850,157.068,12.445
658,Image 7.tif (green),545,511.883,2875.990,194.894,498,2853,30,43,36.819,18.846,67.872,43.417,255,100,514,2896,82.057,25.159
659,Image 7.tif (green),599,1461.256,2877.547,186.167,1436,2854,50,45,43.998,17.334,137.403,55.036,255,100,1436,2872,155.298,27.961
660,Image 7.tif (green),160,492.669,2864.706,115.497,485,2856,21,22,18.780,10.848,54.384,29.000,255,100,486,2877,46.397,15.532
661,Image 7.tif (green),3865,2447.226,2908.933,441.304,2412,2863,75,90,76.698,64.162,115.989,90.554,255,100,2444,2953,83.660,71.925
662,Image 7.tif (green),11726,1378.410,2941.330,787.151,1308,2882,145,127,140.761,106.066,33.072,155.206,255,100,1340,3009,53.647,116.319
663,Image 7.tif (green),13720,2147.331,2972.817,1386.521,2059,2882,167,159,147.289,118.602,34.726,178.393,255,100,2080,3031,47.726,133.224
664,Image 7.tif (green),116,1944.103,2891.060,64.770,1935,2883,16,16,14.734,10.024,130.064,20.000,255,100,1935,2887,143.130,13.525
665,Image 7.tif (green),19050,1605.482,2956.912,874.465,1507,2885,190,149,180.284,134.539,8.173,196.825,255,100,1518,2990,27.867,138.158
666,Image 7.tif (green),308,3304.805,2901.877,173.581,3281,2888,49,28,46.622,8.411,23.732,53.852,255,100,3284,2916,31.329,14.543
667,Image 7.tif (green),353,3254.183,2914.188,229.279,3242,2890,27,52,34.513,13.023,100.029,53.852,255,100,3254,2890,105.068,26.070
668,Image 7.tif (green),202,3856.406,2897.842,93.012,3846,2890,24,18,20.697,12.427,171.559,26.000,255,100,3846,2893,157.380,17.392
669,Image 7.tif (green),8460,3066.899,2962.336,631.571,3012,2892,108,132,122.146,88.187,83.953,133.364,255,100,3050,3023,79.196,100.134
670,Image 7.tif (green),5520,3655.580,2944.463,510.860,3615,2892,83,108,102.062,68.863,105.439,109.289,255,100,3625,2897,124.563,75.014
671,Image 7.tif (green),258,1492.182,2905.364,136.610,1477,2896,31,21,21.202,15.493,9.194,31.401,255,100,1477,2899,170.838,21.000
672,Image 7.tif (green),3352,971.722,2938.566,324.534,928,2899,81,71,69.574,61.343,45.376,87.464,255,100,928,2960,22.166,66.635
673,Image 7.tif (green),120,1915.017,2910.950,41.556,1909,2904,11,13,13.790,11.079,78.045,15.620,255,100,1910,2917,50.194,11.000
674,Image 7.tif (green),183,2144.478,2916.156,135.539,2130,2904,29,24,17.915,13.006,162.869,29.069,255,100,2130,2913,176.055,19.328
675,Image 7.tif (green),872,4070.083,2936.811,394.576,4045,2907,39,60,47.389,23.429,113.157,62.642,255,100,4061,2907,106.699,39.000
676,Image 7.tif (green),624,1855.338,2930.087,177.823,1839,2911,35,37,30.674,25.902,75.108,41.881,255,100,1839,2936,33.311,35.000
677,Image 7.tif (green),625,1471.836,2958.676,270.108,1452,2919,41,78,66.444,11.977,63.462,84.694,255,100,1455,2997,67.068,21.778
678,Image 7.tif (green),13282,1097.026,2979.666,764.423,1003,2920,181,113,172.764,97.886,12.048,185.785,255,100,1004,3002,14.335,102.080
679,Image 7.tif (green),11814,1773.771,2983.620,942.004,1710,2920,142,122,134.121,112.153,140.598,158.493,255,100,1727,2921,132.955,121.334
680,Image 7.tif (green),9273,3330.039,2995.708,667.754,3275,2928,112,125,121.518,97.161,116.249,140.471,255,100,3305,2928,118.025,104.841
681,Image 7.tif (green),5677,3565.870,2987.963,476.517,3522,2935,88,105,93.378,77.408,64.207,113.464,255,100,3546,3040,67.730,85.065
682,Image 7.tif (green),3777,2516.037,2987.794,560.399,2476,2937,81,97,86.849,55.372,78.203,100.960,255,100,2499,3034,73.899,68.145
683,Image 7.tif (green),155,403.829,2948.468,105.296,393,2938,20,24,18.192,10.848,60.680,30.610,255,100,393,2962,51.633,17.305
684,Image 7.tif (green),9340,3175.979,3012.299,1098.732,3041,2942,205,113,140.697,84.523,16.600,206.235,255,100,3041,3039,28.056,112.269
685,Image 7.tif (green),222,492.847,2965.869,111.054,485,2943,18,38,26.456,10.684,89.629,38.210,255,100,493,2943,96.009,16.877
686,Image 7.tif (green),1787,3468.551,2974.188,427.304,3410,2947,108,50,103.852,21.909,21.048,116.469,255,100,3411,2995,23.263,34.696
687,Image 7.tif (green),143,3788.213,2957.948,82.184,3771,2952,33,13,24.862,7.323,10.559,33.734,255,100,3771,2959,11.976,11.057
688,Image 7.tif (green),5607,1249.522,2998.537,600.801,1192,2958,116,81,98.636,72.378,9.951,119.101,255,100,1192,3033,13.103,76.985
689,Image 7.tif (green),158,478.930,2977.962,83.941,472,2960,12,31,23.109,8.705,91.571,31.575,255,100,476,2960,100.954,12.000
690,Image 7.tif (green),3134,755.873,3004.744,733.453,705,2965,91,80,72.398,55.117,140.904,96.333,255,100,705,2974,138.366,72.037
691,Image 7.tif (green),735,526.809,2981.929,248.451,500,2966,61,40,42.112,22.222,26.119,61.033,255,100,500,2981,1.878,34.643
692,Image 7.tif (green),199,1487.656,2980.756,73.355,1479,2970,16,24,22.964,11.033,117.352,27.785,255,100,1479,2970,120.256,12.612
693,Image 7.tif (green),158,2419.392,2985.943,103.255,2404,2977,24,21,16.899,11.905,174.675,27.586,255,100,2408,2979,136.469,19.352
694,Image 7.tif (green),6769,909.907,3021.973,997.762,812,2980,183,73,159.228,54.127,0.794,183.175,255,100,812,3037,2.503,72.550
695,Image 7.tif (green),118,444.619,2987.119,59.113,437,2981,14,16,13.327,11.274,98.078,16.763,255,100,443,2997,72.646,13.924
696,Image 7.tif (green),163,596.580,2993.334,89.012,586,2981,26,21,20.251,10.249,148.126,30.017,255,100,586,2981,150.018,16.807
697,Image 7.tif (green),268,2994.198,3004.041,100.326,2980,2989,24,25,20.210,16.884,50.088,27.586,255,100,2980,3008,43.531,22.188
698,Image 7.tif (green),1191,3683.555,3018.658,316.836,3624,2989,92,51,64.550,23.492,11.206,94.578,255,100,3625,3023,19.776,40.520
699,Image 7.tif (green),737,2575.047,3026.048,189.581,2557,2998,33,49,47.325,19.828,68.044,54.129,255,100,2557,3047,64.855,25.148
700,Image 7.tif (green),258,542.694,3011.911,156.510,530,3000,31,31,21.014,15.632,40.649,32.802,255,100,534,3024,37.569,26.364
701,Image 7.tif (green),110,3812.827,3011.355,58.870,3808,3000,9,24,21.702,6.454,84.509,24.331,255,100,3811,3024,80.538,9.000
702,Image 7.tif (green),705,1421.330,3020.331,231.279,1393,3002,67,40,60.868,14.747,26.281,74.686,255,100,1393,3042,26.222,19.677
703,Image 7.tif (green),1964,654.893,3028.460,555.428,612,3003,84,49,67.632,36.974,174.166,85.907,255,100,612,3027,167.905,49.000
704,Image 7.tif (green),1493,2410.723,3032.583,388.777,2357,3009,92,44,66.085,28.765,156.731,94.366,255,100,2357,3032,167.142,44.000
705,Image 7.tif (green),111,455.707,3017.860,79.598,445,3011,22,14,15.532,9.099,158.235,22.361,255,100,445,3014,169.695,13.124
706,Image 7.tif (green),244,556.287,3027.217,103.397,544,3015,23,24,18.943,16.400,24.807,25.298,255,100,550,3039,71.565,20.674
707,Image 7.tif (green),159,2955.160,3021.783,83.841,2943,3017,25,14,21.293,9.508,5.783,25.318,255,100,2943,3020,170.910,14.000
708,Image 7.tif (green),1954,3439.164,3038.626,355.907,3394,3017,97,38,80.429,30.933,1.123,97.185,255,100,3394,3048,176.460,37.946
709,Image 7.tif (green),1905,2938.330,3038.540,354.049,2899,3018,89,37,81.813,29.647,166.176,92.720,255,100,2899,3026,163.715,36.556
710,Image 7.tif (green),1015,2248.071,3040.225,428.475,2211,3019,75,34,50.941,25.369,2.592,75.802,255,100,2211,3053,8.344,34.000
711,Image 7.tif (green),1801,1502.908,3041.375,305.421,1439,3020,116,34,85.919,26.689,3.833,116.069,255,100,1439,3053,1.975,33.991
712,Image 7.tif (green),1136,3616.805,3043.270,275.966,3567,3020,78,35,60.762,23.804,9.045,79.404,255,100,3567,3055,16.837,35.000
713,Image 7.tif (green),116,1445.871,3032.707,51.456,1439,3026,17,12,13.910,10.618,175.145,17.464,255,100,1440,3028,156.371,12.000
714,Image 7.tif (green),449,3709.502,3041.977,260.551,3682,3026,52,28,37.338,15.311,14.938,52.953,255,100,3682,3048,10.886,26.608
715,Image 7.tif (green),162,2656.500,3044.136,89.012,2649,3030,14,24,20.886,9.876,83.490,25.000,255,100,2650,3054,73.740,13.671
716,Image 7.tif (green),154,2641.396,3041.071,76.184,2634,3033,17,20,16.788,11.679,63.049,23.324,255,100,2639,3053,59.036,14.972
717,Image 7.tif (green),119,2674.307,3041.223,76.184,2664,3033,19,17,17.081,8.870,142.292,20.809,255,100,2668,3033,125.218,12.911
718,Image 7.tif (green),177,3810.845,3046.811,68.284,3801,3040,21,13,18.350,12.281,6.390,21.471,255,100,3803,3052,27.759,12.239
719,Image 7.tif (green),129,1355.578,3048.050,52.870,1346,3041,19,13,15.698,10.463,18.577,19.026,255,100,1346,3049,176.987,12.304
